1.40.0.0,1.43.255.255,262144,24/05/10,
1.44.0.0,1.44.255.255,65536,24/05/10,
1.120.0.0,1.127.255.255,524288,18/05/10,
1.128.0.0,1.159.255.255,2097152,18/05/10,
1.178.0.0,1.178.255.255,65536,25/06/10,
1.179.0.0,1.179.127.255,32768,25/06/10,
14.2.0.0,14.2.255.255,65536,13/08/10,
14.128.32.0,14.128.63.255,8192,14/09/10,
14.137.0.0,14.137.127.255,32768,09/09/10,
14.137.128.0,14.137.191.255,16384,09/09/10,
14.137.192.0,14.137.223.255,8192,09/09/10,
14.192.160.0,14.192.191.255,8192,28/09/10,
14.200.0.0,14.203.255.255,262144,14/09/10,
27.0.64.0,27.0.95.255,8192,16/03/10,
27.32.0.0,27.33.255.255,131072,18/03/10,
27.50.48.0,27.50.63.255,4096,17/03/10,
27.50.64.0,27.50.95.255,8192,17/03/10,
27.54.128.0,27.54.143.255,4096,22/03/10,
27.96.192.0,27.96.223.255,8192,20/05/10,
27.99.0.0,27.99.127.255,32768,24/05/10,
27.111.80.0,27.111.95.255,4096,02/07/10,
27.111.240.0,27.111.255.255,4096,29/06/10,
27.122.112.0,27.122.127.255,4096,05/10/10,
27.124.96.0,27.124.111.255,4096,13/10/10,
27.124.112.0,27.124.127.255,4096,24/03/11,
27.125.208.0,27.125.223.255,4096,14/10/10,
27.127.192.0,27.127.223.255,8192,22/10/10,
27.127.224.0,27.127.239.255,4096,22/10/10,
27.131.64.0,27.131.127.255,16384,20/04/10,
27.253.0.0,27.253.127.255,32768,22/03/11,
42.62.192.0,42.62.255.255,16384,22/03/11,
42.241.0.0,42.241.255.255,65536,22/03/11,
49.2.0.0,49.3.255.255,131072,13/09/10,
49.127.0.0,49.127.255.255,65536,07/04/11,
49.128.224.0,49.128.255.255,8192,11/11/10,
49.176.0.0,49.191.255.255,1048576,02/12/10,
49.192.0.0,49.199.255.255,524288,02/12/10,
49.236.240.0,49.236.255.255,4096,07/12/10,
49.255.0.0,49.255.255.255,65536,01/03/11,
58.6.0.0,58.6.127.255,32768,28/01/05,
58.6.128.0,58.6.255.255,32768,02/03/06,
58.7.0.0,58.7.255.255,65536,02/03/06,
58.84.64.0,58.84.127.255,16384,13/04/05,
58.84.128.0,58.84.191.255,16384,14/04/05,
58.84.192.0,58.84.207.255,4096,14/04/05,
58.87.0.0,58.87.15.255,4096,18/04/05,
58.96.0.0,58.96.127.255,32768,11/04/05,
58.96.128.0,58.96.159.255,8192,10/10/06,
58.96.192.0,58.96.255.255,16384,18/11/08,
58.104.0.0,58.105.255.255,131072,22/04/05,
58.106.0.0,58.106.255.255,65536,22/04/05,
58.107.0.0,58.107.255.255,65536,24/02/06,
58.108.0.0,58.109.255.255,131072,24/02/06,
58.110.0.0,58.110.255.255,65536,24/02/06,
58.111.0.0,58.111.255.255,65536,10/11/06,
58.145.128.0,58.145.159.255,8192,02/06/05,
58.160.0.0,58.167.255.255,524288,30/05/05,
58.168.0.0,58.171.255.255,262144,24/01/06,
58.172.0.0,58.175.255.255,262144,13/02/06,
58.178.0.0,58.178.255.255,65536,15/06/05,
58.179.0.0,58.179.255.255,65536,29/03/06,
58.181.64.0,58.181.95.255,8192,01/07/05,
59.86.160.0,59.86.191.255,8192,29/09/06,
59.100.0.0,59.101.255.255,131072,08/08/06,
59.102.0.0,59.102.127.255,32768,08/08/06,
59.154.0.0,59.154.255.255,65536,16/11/04,
59.167.0.0,59.167.127.255,32768,24/11/04,
59.167.128.0,59.167.255.255,32768,14/09/05,
59.191.192.0,59.191.223.255,8192,26/10/06,
60.224.0.0,60.231.255.255,524288,28/07/04,
60.240.0.0,60.240.255.255,65536,30/07/04,
60.241.0.0,60.241.255.255,65536,01/06/05,
60.242.0.0,60.242.255.255,65536,29/03/06,
61.8.96.0,61.8.127.255,8192,01/02/00,
61.9.128.0,61.9.255.255,32768,03/07/00,
61.14.0.0,61.14.63.255,16384,10/03/00,
61.14.96.0,61.14.127.255,8192,06/09/06,
61.28.192.0,61.28.223.255,8192,21/08/06,
61.29.0.0,61.29.127.255,32768,07/04/03,
61.68.0.0,61.68.255.255,65536,09/04/01,
61.69.0.0,61.69.255.255,65536,08/08/01,
61.88.0.0,61.88.255.255,65536,16/10/01,
61.95.0.0,61.95.63.255,16384,18/01/02,
61.95.64.0,61.95.127.255,16384,24/09/02,
61.245.128.0,61.245.159.255,8192,07/07/10,
64.15.32.0,64.15.47.255,4096,12/12/00,
101.0.64.0,101.0.127.255,16384,13/12/10,
101.2.192.0,101.2.255.255,16384,15/12/10,
101.53.128.0,101.53.255.255,32768,02/02/11,
101.103.0.0,101.103.255.255,65536,23/12/10,
101.112.0.0,101.119.255.255,524288,14/12/10,
101.160.0.0,101.191.255.255,2097152,23/12/10,
101.234.128.0,101.234.255.255,32768,08/03/11,
103.0.0.0,103.0.255.255,65536,05/04/11,
106.68.0.0,106.69.255.255,131072,04/04/11,
106.70.0.0,106.71.255.255,131072,22/03/11,
110.5.80.0,110.5.95.255,4096,25/02/09,
110.20.0.0,110.23.255.255,262144,24/02/09,
110.32.0.0,110.33.255.255,131072,24/02/09,
110.140.0.0,110.141.255.255,131072,20/04/09,
110.142.0.0,110.142.255.255,65536,18/05/10,
110.143.0.0,110.143.255.255,65536,23/12/10,
110.144.0.0,110.151.255.255,524288,20/04/09,
110.173.128.0,110.173.159.255,8192,06/05/09,
110.174.0.0,110.175.255.255,131072,08/05/09,
110.238.0.0,110.238.255.255,65536,18/05/09,
110.239.0.0,110.239.127.255,32768,18/05/09,
110.239.128.0,110.239.255.255,32768,25/06/10,
111.67.0.0,111.67.15.255,4096,01/06/09,
111.67.16.0,111.67.31.255,4096,19/08/10,
111.118.160.0,111.118.175.255,4096,01/07/09,
111.118.224.0,111.118.239.255,4096,01/07/09,
111.125.160.0,111.125.175.255,4096,06/07/09,
111.125.176.0,111.125.191.255,4096,21/03/11,
111.220.0.0,111.220.255.255,65536,10/07/09,
111.223.224.0,111.223.239.255,4096,22/07/09,
112.141.0.0,112.141.255.255,65536,11/02/09,
112.213.32.0,112.213.47.255,4096,18/02/09,
112.213.128.0,112.213.191.255,16384,19/02/09,
112.213.192.0,112.213.223.255,8192,19/02/09,
112.213.224.0,112.213.255.255,8192,10/01/11,
113.20.0.0,113.20.15.255,4096,02/10/08,
113.21.32.0,113.21.47.255,4096,06/11/08,
113.52.0.0,113.52.15.255,4096,20/10/08,
113.61.64.0,113.61.95.255,8192,04/11/08,
113.192.0.0,113.192.63.255,16384,13/11/08,
113.197.0.0,113.197.15.255,4096,21/11/08,
113.197.112.0,113.197.127.255,4096,05/12/08,
113.203.0.0,113.203.127.255,32768,28/11/08,
114.30.96.0,114.30.127.255,8192,01/05/08,
114.31.192.0,114.31.207.255,4096,15/05/08,
114.72.0.0,114.75.255.255,262144,14/05/08,
114.76.0.0,114.77.255.255,131072,14/05/08,
114.78.0.0,114.78.255.255,65536,14/05/08,
114.111.128.0,114.111.143.255,4096,26/05/08,
114.111.144.0,114.111.159.255,4096,06/07/09,
114.129.128.0,114.129.159.255,8192,03/06/08,
114.129.160.0,114.129.191.255,8192,03/04/09,
114.141.96.0,114.141.111.255,4096,18/06/08,
114.142.160.0,114.142.175.255,4096,20/10/10,
114.198.0.0,114.198.63.255,16384,25/06/08,
114.198.64.0,114.198.127.255,16384,23/09/09,
115.30.32.0,115.30.63.255,8192,07/07/08,
115.42.0.0,115.42.31.255,8192,10/07/08,
115.64.0.0,115.64.255.255,65536,11/07/08,
115.69.0.0,115.69.31.255,8192,17/07/08,
115.69.32.0,115.69.63.255,8192,20/05/10,
115.70.0.0,115.70.255.255,65536,22/07/08,
115.128.0.0,115.131.255.255,262144,05/08/08,
115.146.64.0,115.146.79.255,4096,15/08/08,
115.146.80.0,115.146.95.255,4096,09/03/11,
115.166.0.0,115.166.63.255,16384,27/08/08,
115.186.192.0,115.186.255.255,16384,10/09/08,
115.187.128.0,115.187.255.255,32768,12/09/08,
116.66.160.0,116.66.175.255,4096,03/05/07,
116.90.0.0,116.90.63.255,16384,14/04/11,
116.118.240.0,116.118.255.255,4096,01/06/07,
116.199.224.0,116.199.239.255,4096,23/04/07,
116.212.192.0,116.212.223.255,8192,24/04/07,
116.212.224.0,116.212.255.255,8192,25/08/09,
116.240.0.0,116.240.255.255,65536,29/03/07,
116.250.0.0,116.250.255.255,65536,22/03/07,
116.251.0.0,116.251.63.255,16384,21/04/09,
116.255.0.0,116.255.63.255,16384,04/04/07,
117.20.0.0,117.20.15.255,4096,14/06/07,
117.53.128.0,117.53.143.255,4096,27/06/07,
117.53.160.0,117.53.175.255,4096,28/06/07,
117.55.224.0,117.55.239.255,4096,04/07/07,
117.74.96.0,117.74.111.255,4096,11/07/07,
117.102.128.0,117.102.159.255,8192,11/07/07,
118.67.0.0,118.67.31.255,8192,09/08/07,
118.67.32.0,118.67.63.255,8192,11/07/08,
118.67.208.0,118.67.223.255,4096,17/08/07,
118.82.32.0,118.82.47.255,4096,21/08/07,
118.102.64.0,118.102.95.255,8192,04/09/07,
118.102.96.0,118.102.127.255,8192,28/03/08,
118.107.0.0,118.107.63.255,16384,06/09/07,
118.127.0.0,118.127.63.255,16384,14/09/07,
118.127.64.0,118.127.95.255,8192,17/09/07,
118.127.96.0,118.127.127.255,8192,25/01/11,
118.127.160.0,118.127.191.255,8192,21/11/07,
118.138.0.0,118.138.255.255,65536,27/09/07,
118.139.0.0,118.139.127.255,32768,27/09/07,
118.139.128.0,118.139.159.255,8192,15/04/10,
118.208.0.0,118.208.255.255,65536,24/10/07,
118.209.0.0,118.209.255.255,65536,13/10/08,
118.210.0.0,118.210.255.255,65536,13/10/08,
118.211.0.0,118.211.255.255,65536,13/08/10,
119.10.128.0,119.10.143.255,4096,27/11/07,
119.11.0.0,119.11.127.255,32768,27/11/07,
119.12.0.0,119.12.255.255,65536,26/11/07,
119.13.0.0,119.13.127.255,32768,26/11/07,
119.13.128.0,119.13.255.255,32768,18/05/09,
119.15.96.0,119.15.111.255,4096,30/11/07,
119.17.32.0,119.17.63.255,8192,01/02/11,
119.17.128.0,119.17.159.255,8192,03/12/07,
119.17.160.0,119.17.191.255,8192,01/02/11,
119.18.0.0,119.18.31.255,8192,06/12/07,
119.77.0.0,119.77.63.255,16384,24/01/08,
119.77.64.0,119.77.95.255,8192,24/01/08,
119.148.64.0,119.148.79.255,4096,14/02/08,
119.161.32.0,119.161.47.255,4096,25/02/08,
119.161.48.0,119.161.63.255,4096,25/02/11,
119.161.64.0,119.161.79.255,4096,28/02/08,
119.161.80.0,119.161.95.255,4096,15/05/08,
119.224.144.0,119.224.159.255,4096,25/02/11,
119.225.0.0,119.225.255.255,65536,26/02/08,
119.252.0.0,119.252.31.255,8192,11/03/08,
119.252.64.0,119.252.95.255,8192,12/03/08,
120.16.0.0,120.23.255.255,524288,07/03/08,
120.29.0.0,120.29.63.255,16384,14/03/08,
120.88.64.0,120.88.95.255,8192,28/03/08,
120.88.96.0,120.88.127.255,8192,09/12/10,
120.88.128.0,120.88.159.255,8192,28/03/08,
120.88.160.0,120.88.175.255,4096,28/03/08,
120.138.32.0,120.138.63.255,8192,14/04/08,
120.144.0.0,120.151.255.255,524288,09/04/08,
120.152.0.0,120.155.255.255,262144,09/04/08,
120.156.0.0,120.157.255.255,131072,09/04/08,
120.158.0.0,120.159.255.255,131072,20/04/09,
121.44.0.0,121.44.255.255,65536,01/06/06,
121.45.0.0,121.45.255.255,65536,15/02/07,
121.50.192.0,121.50.223.255,8192,28/06/06,
121.54.128.0,121.54.143.255,4096,19/06/06,
121.79.0.0,121.79.63.255,16384,21/06/06,
121.79.64.0,121.79.95.255,8192,21/06/06,
121.79.96.0,121.79.127.255,8192,19/02/09,
121.90.0.0,121.90.255.255,65536,17/07/06,
121.91.0.0,121.91.127.255,32768,05/10/07,
121.91.128.0,121.91.255.255,32768,26/11/07,
121.127.192.0,121.127.223.255,8192,11/06/10,
121.200.16.0,121.200.31.255,4096,06/12/07,
121.200.32.0,121.200.47.255,4096,10/10/06,
121.200.224.0,121.200.239.255,4096,18/10/07,
121.208.0.0,121.211.255.255,262144,20/06/06,
121.212.0.0,121.215.255.255,262144,09/02/07,
121.216.0.0,121.223.255.255,524288,09/02/07,
122.49.128.0,122.49.191.255,16384,30/05/06,
122.99.64.0,122.99.95.255,8192,06/06/06,
122.104.0.0,122.105.255.255,131072,10/11/06,
122.106.0.0,122.106.255.255,65536,10/11/06,
122.107.0.0,122.107.255.255,65536,13/11/07,
122.108.0.0,122.109.255.255,131072,13/11/07,
122.110.0.0,122.110.255.255,65536,13/11/07,
122.111.0.0,122.111.255.255,65536,14/05/08,
122.129.128.0,122.129.159.255,8192,19/12/06,
122.148.0.0,122.149.255.255,131072,05/01/07,
122.150.0.0,122.151.255.255,131072,29/07/10,
122.199.0.0,122.199.63.255,16384,19/09/06,
122.200.160.0,122.200.175.255,4096,20/10/06,
122.200.176.0,122.200.191.255,4096,21/01/11,
122.201.64.0,122.201.95.255,8192,27/10/06,
122.201.96.0,122.201.127.255,8192,26/09/08,
122.202.0.0,122.202.15.255,4096,24/01/11,
122.202.64.0,122.202.79.255,4096,06/11/06,
122.202.80.0,122.202.95.255,4096,24/01/11,
123.2.0.0,123.2.255.255,65536,15/11/06,
123.3.0.0,123.3.255.255,65536,05/01/07,
123.50.128.0,123.50.159.255,8192,06/11/06,
123.51.0.0,123.51.127.255,32768,20/11/06,
123.98.128.0,123.98.143.255,4096,23/11/06,
123.100.32.0,123.100.63.255,8192,20/10/06,
123.100.64.0,123.100.127.255,16384,10/10/06,
123.100.128.0,123.100.159.255,8192,10/11/06,
123.102.0.0,123.102.255.255,65536,05/12/06,
123.103.192.0,123.103.223.255,8192,10/01/11,
123.108.80.0,123.108.95.255,4096,01/02/07,
123.136.32.0,123.136.47.255,4096,23/02/07,
123.136.48.0,123.136.63.255,4096,13/09/10,
123.200.128.0,123.200.191.255,16384,20/11/06,
123.200.192.0,123.200.255.255,16384,15/03/07,
123.208.0.0,123.211.255.255,262144,09/02/07,
123.243.0.0,123.243.255.255,65536,14/02/07,
123.254.112.0,123.254.127.255,4096,01/02/11,
124.19.0.0,124.19.63.255,16384,12/12/05,
124.19.64.0,124.19.127.255,16384,15/04/08,
124.47.128.0,124.47.191.255,16384,30/03/11,
124.109.64.0,124.109.95.255,8192,17/02/06,
124.148.0.0,124.149.255.255,131072,02/03/06,
124.150.0.0,124.150.127.255,32768,02/03/06,
124.168.0.0,124.168.255.255,65536,20/03/06,
124.169.0.0,124.169.255.255,65536,27/06/07,
124.170.0.0,124.171.255.255,131072,15/06/07,
124.176.0.0,124.179.255.255,262144,24/03/06,
124.180.0.0,124.183.255.255,262144,12/05/06,
124.184.0.0,124.187.255.255,262144,12/05/06,
124.188.0.0,124.191.255.255,262144,20/06/06,
124.198.128.0,124.198.191.255,16384,26/10/07,
124.198.192.0,124.198.255.255,16384,22/03/10,
124.243.128.0,124.243.159.255,8192,10/05/06,
124.243.160.0,124.243.191.255,8192,29/09/06,
124.246.32.0,124.246.63.255,8192,11/05/06,
124.252.0.0,124.252.255.255,65536,15/05/06,
124.254.64.0,124.254.95.255,8192,16/12/05,
124.254.96.0,124.254.127.255,8192,21/06/06,
125.7.0.0,125.7.63.255,16384,09/08/05,
125.7.64.0,125.7.95.255,8192,09/08/05,
125.7.96.0,125.7.127.255,8192,12/11/07,
125.62.80.0,125.62.95.255,4096,23/09/05,
125.63.0.0,125.63.31.255,8192,16/09/05,
125.63.48.0,125.63.63.255,4096,17/01/11,
125.63.128.0,125.63.191.255,16384,31/08/05,
125.63.192.0,125.63.255.255,16384,12/12/05,
125.168.0.0,125.168.255.255,65536,08/09/05,
125.209.128.0,125.209.191.255,16384,23/09/09,
125.213.160.0,125.213.191.255,8192,23/01/07,
125.253.0.0,125.253.63.255,16384,07/11/05,
125.253.64.0,125.253.79.255,4096,24/12/10,
125.253.96.0,125.253.111.255,4096,15/01/07,
125.254.0.0,125.254.31.255,8192,02/11/05,
125.254.32.0,125.254.47.255,4096,27/07/07,
125.254.64.0,125.254.95.255,8192,02/11/05,
125.254.96.0,125.254.127.255,8192,10/10/06,
128.184.0.0,128.184.255.255,65536,03/12/86,
128.250.0.0,128.250.255.255,65536,29/05/87,
129.78.0.0,129.78.255.255,65536,02/10/87,
129.94.0.0,129.94.255.255,65536,22/10/87,
129.96.0.0,129.96.255.255,65536,25/10/87,
129.127.0.0,129.127.255.255,65536,01/12/87,
129.180.0.0,129.180.255.255,65536,18/01/88,
130.56.0.0,130.56.255.255,65536,02/06/88,
130.95.0.0,130.95.255.255,65536,12/07/88,
130.102.0.0,130.102.255.255,65536,18/07/88,
130.116.0.0,130.116.255.255,65536,08/08/88,
130.130.0.0,130.130.255.255,65536,11/08/88,
130.155.0.0,130.155.255.255,65536,22/08/88,
130.194.0.0,130.194.255.255,65536,23/09/88,
130.220.0.0,130.220.255.255,65536,19/10/88,
131.170.0.0,131.170.255.255,65536,16/12/88,
131.172.0.0,131.172.255.255,65536,16/12/88,
131.181.0.0,131.181.255.255,65536,22/12/88,
131.185.0.0,131.185.255.255,65536,03/01/89,
131.203.0.0,131.203.255.255,65536,16/01/89,
131.217.0.0,131.217.255.255,65536,19/01/89,
131.236.0.0,131.236.255.255,65536,12/09/88,
131.242.0.0,131.242.255.255,65536,07/02/89,
131.244.0.0,131.244.255.255,65536,08/02/89,
131.245.0.0,131.245.255.255,65536,08/02/89,
132.234.0.0,132.234.255.255,65536,23/03/89,
134.7.0.0,134.7.255.255,65536,11/04/89,
134.18.0.0,134.18.255.255,65536,13/04/89,
134.115.0.0,134.115.255.255,65536,24/05/89,
134.144.0.0,134.144.255.255,65536,13/06/89,
134.148.0.0,134.148.255.255,65536,14/06/89,
134.178.0.0,134.178.255.255,65536,01/07/89,
134.211.0.0,134.211.255.255,65536,24/07/89,
136.153.0.0,136.153.255.255,65536,06/03/91,
136.154.0.0,136.154.255.255,65536,06/03/91,
136.186.0.0,136.186.255.255,65536,20/09/89,
137.76.0.0,137.76.255.255,65536,08/11/89,
137.92.0.0,137.92.255.255,65536,13/11/89,
137.109.0.0,137.109.255.255,65536,17/11/89,
137.111.0.0,137.111.255.255,65536,17/11/89,
137.147.0.0,137.147.255.255,65536,30/11/89,
137.154.0.0,137.154.255.255,65536,04/04/90,
137.157.0.0,137.157.255.255,65536,12/12/89,
137.166.0.0,137.166.255.255,65536,13/12/89,
137.172.0.0,137.172.255.255,65536,13/12/89,
137.219.0.0,137.219.255.255,65536,04/04/90,
138.7.0.0,138.7.255.255,65536,20/01/90,
138.19.0.0,138.19.255.255,65536,25/01/90,
138.24.0.0,138.24.255.255,65536,25/01/90,
138.25.0.0,138.25.255.255,65536,11/04/89,
138.44.0.0,138.44.255.255,65536,31/01/90,
138.71.0.0,138.71.255.255,65536,02/03/90,
