1.40.0.0,1.43.255.255,262144,24/05/10,
138.77.0.0,138.77.255.255,65536,05/03/90,
138.79.0.0,138.79.255.255,65536,06/03/90,
138.80.0.0,138.80.255.255,65536,06/03/90,
138.130.0.0,138.130.255.255,65536,18/05/90,
138.194.0.0,138.194.255.255,65536,21/05/90,
138.217.0.0,138.217.255.255,65536,31/05/90,
139.44.0.0,139.44.255.255,65536,18/06/90,
139.59.0.0,139.59.255.255,65536,27/06/90,
139.86.0.0,139.86.255.255,65536,30/03/90,
139.130.0.0,139.130.255.255,65536,18/12/00,
139.132.0.0,139.132.255.255,65536,13/03/90,
139.134.0.0,139.134.255.255,65536,22/01/96,
139.163.0.0,139.163.255.255,65536,07/02/96,
139.168.0.0,139.168.255.255,65536,24/03/90,
139.188.0.0,139.188.255.255,65536,29/03/90,
139.216.0.0,139.216.255.255,65536,08/03/11,
139.218.0.0,139.218.255.255,65536,08/03/11,
139.230.0.0,139.230.255.255,65536,05/04/90,
140.79.0.0,140.79.255.255,65536,09/04/90,
140.83.0.0,140.83.255.255,65536,09/04/90,
140.159.0.0,140.159.255.255,65536,02/05/90,
140.168.0.0,140.168.255.255,65536,08/05/90,
140.253.0.0,140.253.255.255,65536,08/03/91,
141.120.0.0,141.120.255.255,65536,24/07/90,
141.132.0.0,141.132.255.255,65536,24/07/90,
141.168.0.0,141.168.255.255,65536,24/07/90,
141.243.0.0,141.243.255.255,65536,17/09/10,
143.92.0.0,143.92.255.255,65536,07/09/90,
143.119.0.0,143.119.255.255,65536,17/09/90,
143.174.0.0,143.174.255.255,65536,01/10/90,
143.188.0.0,143.188.255.255,65536,01/10/90,
143.189.0.0,143.189.255.255,65536,01/10/90,
143.216.0.0,143.216.255.255,65536,23/01/91,
143.218.0.0,143.218.255.255,65536,30/06/90,
143.238.0.0,143.238.255.255,65536,09/01/01,
144.6.0.0,144.6.255.255,65536,30/10/90,
144.53.0.0,144.53.255.255,65536,13/11/90,
144.55.0.0,144.55.255.255,65536,13/11/90,
144.97.0.0,144.97.255.255,65536,28/11/90,
144.110.0.0,144.110.255.255,65536,03/12/90,
144.130.0.0,144.130.255.255,65536,10/12/90,
144.131.0.0,144.131.255.255,65536,10/12/90,
144.132.0.0,144.132.255.255,65536,10/12/90,
144.133.0.0,144.133.255.255,65536,10/12/90,
144.134.0.0,144.134.255.255,65536,10/12/90,
144.135.0.0,144.135.255.255,65536,10/12/90,
144.136.0.0,144.136.255.255,65536,10/12/90,
144.137.0.0,144.137.255.255,65536,10/12/90,
144.138.0.0,144.138.255.255,65536,10/12/90,
144.139.0.0,144.139.255.255,65536,10/12/90,
144.140.0.0,144.140.255.255,65536,10/12/90,
144.205.0.0,144.205.255.255,65536,20/12/90,
146.11.0.0,146.11.255.255,65536,17/01/91,
146.116.0.0,146.116.255.255,65536,05/02/91,
146.118.0.0,146.118.255.255,65536,04/03/91,
146.178.0.0,146.178.255.255,65536,25/02/91,
146.195.0.0,146.195.255.255,65536,28/02/91,
146.196.0.0,146.196.31.255,8192,12/05/10,
146.221.0.0,146.221.255.255,65536,28/02/91,
147.10.0.0,147.10.255.255,65536,28/03/91,
147.41.0.0,147.41.255.255,65536,21/06/91,
147.66.0.0,147.66.255.255,65536,05/07/91,
147.69.0.0,147.69.255.255,65536,05/07/91,
147.76.0.0,147.76.255.255,65536,11/07/91,
147.109.0.0,147.109.255.255,65536,18/03/91,
147.132.0.0,147.132.255.255,65536,03/04/91,
147.200.0.0,147.200.255.255,65536,13/07/91,
147.209.0.0,147.209.255.255,65536,24/07/91,
147.211.0.0,147.211.255.255,65536,24/07/91,
148.145.0.0,148.145.255.255,65536,18/04/91,
148.182.0.0,148.182.255.255,65536,16/05/91,
148.195.0.0,148.195.255.255,65536,18/01/91,
149.135.0.0,149.135.255.255,65536,30/04/91,
149.144.0.0,149.144.255.255,65536,24/04/91,
149.167.0.0,149.167.255.255,65536,07/05/91,
149.171.0.0,149.171.255.255,65536,09/05/91,
149.176.0.0,149.176.255.255,65536,13/05/91,
150.101.0.0,150.101.255.255,65536,04/06/91,
150.151.0.0,150.151.255.255,65536,20/05/91,
150.173.0.0,150.173.255.255,65536,24/05/91,
150.191.0.0,150.191.255.255,65536,30/05/91,
150.203.0.0,150.203.255.255,65536,07/06/91,
150.207.0.0,150.207.255.255,65536,11/06/91,
150.229.0.0,150.229.255.255,65536,07/08/91,
151.130.0.0,151.130.255.255,65536,17/06/91,
151.178.0.0,151.178.255.255,65536,17/09/91,
152.76.0.0,152.76.255.255,65536,27/08/91,
152.83.0.0,152.83.255.255,65536,27/08/91,
152.91.0.0,152.91.255.255,65536,03/09/91,
152.98.0.0,152.98.255.255,65536,05/09/91,
152.147.0.0,152.147.255.255,65536,23/08/91,
153.107.0.0,153.107.255.255,65536,24/09/91,
155.60.0.0,155.60.255.255,65536,30/10/91,
155.71.0.0,155.71.255.255,65536,30/10/91,
155.143.0.0,155.143.255.255,65536,13/11/91,
155.144.0.0,155.144.255.255,65536,23/03/92,
155.187.0.0,155.187.255.255,65536,21/11/91,
155.205.0.0,155.205.255.255,65536,25/03/92,
156.22.0.0,156.22.255.255,65536,01/11/91,
156.50.0.0,156.50.255.255,65536,09/12/91,
157.85.0.0,157.85.255.255,65536,16/12/91,
157.128.0.0,157.128.255.255,65536,02/01/92,
157.155.0.0,157.155.255.255,65536,13/01/92,
157.211.0.0,157.211.255.255,65536,30/01/92,
157.227.0.0,157.227.255.255,65536,23/03/92,
158.40.0.0,158.40.255.255,65536,08/02/92,
158.45.0.0,158.45.255.255,65536,12/02/92,
158.54.0.0,158.54.255.255,65536,14/02/92,
158.89.0.0,158.89.255.255,65536,19/02/92,
159.13.0.0,159.13.255.255,65536,24/02/92,
159.52.0.0,159.52.255.255,65536,06/03/92,
159.73.0.0,159.73.255.255,65536,17/03/92,
159.111.0.0,159.111.255.255,65536,06/04/92,
159.196.0.0,159.196.255.255,65536,26/05/92,
159.207.0.0,159.207.255.255,65536,05/09/91,
159.248.0.0,159.248.255.255,65536,18/06/92,
160.64.0.0,160.64.255.255,65536,23/04/92,
160.206.0.0,160.206.255.255,65536,11/06/92,
160.222.0.0,160.222.255.255,65536,18/06/92,
161.29.0.0,161.29.255.255,65536,06/05/92,
161.43.0.0,161.43.255.255,65536,18/05/92,
161.50.0.0,161.50.255.255,65536,22/05/92,
161.65.0.0,161.65.31.255,8192,11/06/92,
161.65.64.0,161.65.127.255,16384,11/06/92,
161.65.128.0,161.65.159.255,8192,11/06/92,
161.65.192.0,161.65.255.255,16384,11/06/92,
161.117.0.0,161.117.255.255,65536,09/07/92,
161.143.0.0,161.143.255.255,65536,16/10/92,
161.146.0.0,161.146.255.255,65536,26/10/92,
161.152.0.0,161.152.255.255,65536,15/12/92,
162.145.0.0,162.145.255.255,65536,06/01/93,
162.146.0.0,162.146.255.255,65536,06/01/93,
162.147.0.0,162.147.255.255,65536,06/01/93,
163.8.0.0,163.8.255.255,65536,29/06/92,
163.122.0.0,163.122.255.255,65536,20/07/92,
163.189.0.0,163.189.255.255,65536,12/08/92,
163.232.0.0,163.232.255.255,65536,26/08/92,
163.233.0.0,163.233.255.255,65536,27/08/92,
164.53.0.0,164.53.255.255,65536,24/11/92,
164.75.0.0,164.75.255.255,65536,21/12/92,
164.80.0.0,164.80.255.255,65536,30/12/92,
164.97.0.0,164.97.255.255,65536,29/01/93,
164.108.0.0,164.108.255.255,65536,18/02/93,
164.112.0.0,164.112.255.255,65536,23/02/93,
165.12.0.0,165.12.255.255,65536,29/03/93,
165.31.0.0,165.31.255.255,65536,09/04/93,
165.69.0.0,165.69.255.255,65536,14/04/93,
165.86.0.0,165.86.255.255,65536,28/04/93,
165.118.0.0,165.118.255.255,65536,21/05/93,
165.142.0.0,165.142.255.255,65536,15/06/93,
165.187.0.0,165.187.255.255,65536,03/08/93,
165.191.0.0,165.191.255.255,65536,05/08/93,
165.228.0.0,165.228.255.255,65536,20/09/93,
165.240.0.0,165.240.255.255,65536,04/10/93,
166.64.0.0,166.64.255.255,65536,22/10/93,
166.120.0.0,166.120.255.255,65536,27/12/93,
167.30.0.0,167.30.255.255,65536,29/04/93,
167.103.0.0,167.103.255.255,65536,27/05/93,
167.123.0.0,167.123.255.255,65536,30/06/93,
167.130.0.0,167.130.255.255,65536,02/07/93,
167.162.0.0,167.162.255.255,65536,10/08/93,
168.130.0.0,168.130.255.255,65536,25/04/94,
168.132.0.0,168.132.255.255,65536,28/04/94,
168.134.0.0,168.134.255.255,65536,28/04/94,
168.140.0.0,168.140.255.255,65536,10/05/94,
168.152.0.0,168.152.255.255,65536,06/04/94,
168.153.0.0,168.153.255.255,65536,06/04/94,
168.186.0.0,168.186.255.255,65536,25/05/94,
168.198.0.0,168.198.255.255,65536,17/06/94,
168.217.0.0,168.217.255.255,65536,21/07/94,
168.252.0.0,168.252.255.255,65536,08/09/00,
170.157.0.0,170.157.255.255,65536,20/06/94,
172.192.0.0,172.199.255.255,524288,13/02/02,
175.32.0.0,175.39.255.255,524288,08/12/09,
175.45.64.0,175.45.127.255,16384,17/12/09,
175.45.144.0,175.45.159.255,4096,17/12/09,
175.103.16.0,175.103.31.255,4096,05/01/10,
175.107.128.0,175.107.191.255,16384,11/01/10,
175.184.192.0,175.184.223.255,8192,29/01/10,
180.95.0.0,180.95.127.255,32768,05/08/09,
180.148.64.0,180.148.95.255,8192,25/08/09,
180.148.96.0,180.148.127.255,8192,18/02/11,
180.150.0.0,180.150.127.255,32768,01/09/09,
180.181.0.0,180.181.127.255,32768,15/09/09,
180.181.144.0,180.181.159.255,4096,18/10/10,
180.181.160.0,180.181.191.255,8192,18/10/10,
180.181.192.0,180.181.255.255,16384,18/10/10,
180.189.16.0,180.189.31.255,4096,17/09/09,
180.200.128.0,180.200.191.255,16384,11/06/10,
180.200.192.0,180.200.223.255,8192,11/06/10,
180.214.64.0,180.214.95.255,8192,01/10/09,
180.216.0.0,180.216.255.255,65536,05/10/09,
180.222.0.0,180.222.31.255,8192,08/10/09,
180.235.192.0,180.235.223.255,8192,03/11/09,
182.160.128.0,182.160.191.255,16384,31/03/10,
182.239.128.0,182.239.255.255,32768,06/05/10,
182.255.80.0,182.255.95.255,4096,12/05/10,
182.255.96.0,182.255.127.255,8192,13/05/10,
192.74.144.0,192.74.159.255,4096,26/03/90,
192.74.160.0,192.74.191.255,8192,26/03/90,
192.74.192.0,192.74.207.255,4096,26/03/90,
192.148.128.0,192.148.159.255,8192,12/05/92,
192.199.32.0,192.199.47.255,4096,05/08/92,
198.15.32.0,198.15.47.255,4096,27/11/92,
198.142.0.0,198.142.255.255,65536,22/12/00,
202.0.0.0,202.0.15.255,4096,04/10/94,
202.0.192.0,202.0.255.255,16384,19/09/94,
202.1.16.0,202.1.31.255,4096,05/03/93,
202.2.16.0,202.2.31.255,4096,04/10/94,
202.3.96.0,202.3.111.255,4096,25/05/04,
202.3.192.0,202.3.207.255,4096,09/08/04,
202.4.64.0,202.4.95.255,8192,18/01/00,
202.4.224.0,202.4.239.255,4096,17/01/03,
202.5.96.0,202.5.127.255,8192,21/12/98,
202.5.160.0,202.5.175.255,4096,07/03/01,
202.5.176.0,202.5.191.255,4096,20/03/02,
202.6.32.0,202.6.63.255,8192,22/02/93,
202.6.128.0,202.6.143.255,4096,07/02/02,
202.6.144.0,202.6.159.255,4096,22/05/02,
202.7.144.0,202.7.159.255,4096,06/11/03,
202.7.160.0,202.7.191.255,8192,25/10/99,
202.7.192.0,202.7.223.255,8192,07/06/00,
202.7.224.0,202.7.255.255,8192,12/02/99,
202.9.0.0,202.9.15.255,4096,10/12/95,
202.9.16.0,202.9.31.255,4096,12/05/03,
202.10.16.0,202.10.31.255,4096,25/02/98,
202.10.128.0,202.10.159.255,8192,20/09/99,
202.10.160.0,202.10.191.255,8192,17/04/00,
202.10.192.0,202.10.223.255,8192,17/04/00,
202.10.224.0,202.10.255.255,8192,02/10/00,
202.12.32.0,202.12.63.255,8192,11/06/93,
202.12.128.0,202.12.191.255,16384,23/01/97,
202.12.192.0,202.12.223.255,8192,23/01/97,
202.12.224.0,202.12.239.255,4096,23/01/97,
202.20.16.0,202.20.31.255,4096,03/08/93,
202.43.128.0,202.43.143.255,4096,17/11/03,
202.44.176.0,202.44.191.255,4096,28/02/02,
202.45.96.0,202.45.127.255,8192,09/08/01,
202.47.32.0,202.47.63.255,8192,15/06/98,
202.51.160.0,202.51.175.255,4096,24/12/03,
202.53.32.0,202.53.63.255,8192,04/09/98,
202.53.176.0,202.53.191.255,4096,23/03/04,
202.53.192.0,202.53.207.255,4096,21/02/01,
202.55.144.0,202.55.159.255,4096,01/04/04,
202.58.32.0,202.58.63.255,8192,19/10/99,
202.59.16.0,202.59.31.255,4096,20/02/01,
202.59.32.0,202.59.63.255,8192,24/09/10,
202.59.96.0,202.59.111.255,4096,22/04/02,
202.60.64.0,202.60.79.255,4096,17/12/03,
202.60.80.0,202.60.95.255,4096,17/11/05,
202.61.128.0,202.61.255.255,32768,07/07/03,
202.62.32.0,202.62.63.255,8192,09/03/00,
202.62.128.0,202.62.159.255,8192,26/11/98,
202.63.32.0,202.63.47.255,4096,09/01/04,
202.63.48.0,202.63.63.255,4096,07/07/04,
202.63.64.0,202.63.79.255,4096,28/05/02,
202.65.16.0,202.65.31.255,4096,21/06/01,
202.65.64.0,202.65.95.255,8192,22/06/99,
202.67.64.0,202.67.127.255,16384,15/12/04,
202.68.64.0,202.68.79.255,4096,08/08/02,
202.68.96.0,202.68.127.255,8192,06/04/11,
202.68.160.0,202.68.175.255,4096,30/09/02,
202.69.208.0,202.69.223.255,4096,29/07/03,
202.71.160.0,202.71.175.255,4096,25/03/02,
202.72.128.0,202.72.159.255,8192,04/11/99,
202.72.160.0,202.72.191.255,8192,17/05/02,
202.73.144.0,202.73.159.255,4096,11/04/11,
202.74.128.0,202.74.159.255,8192,30/11/98,
202.74.160.0,202.74.175.255,4096,06/11/01,
202.74.176.0,202.74.191.255,4096,12/12/02,
202.76.128.0,202.76.159.255,8192,24/05/99,
202.76.160.0,202.76.191.255,8192,09/06/00,
202.78.32.0,202.78.47.255,4096,05/06/02,
202.79.160.0,202.79.175.255,4096,25/03/02,
202.80.64.0,202.80.95.255,8192,06/05/99,
202.81.64.0,202.81.79.255,4096,03/09/02,
202.81.96.0,202.81.127.255,8192,06/10/04,
202.81.208.0,202.81.223.255,4096,20/10/03,
202.83.64.0,202.83.95.255,8192,01/11/99,
202.86.32.0,202.86.47.255,4096,31/10/02,
202.87.16.0,202.87.31.255,4096,25/03/03,
202.87.160.0,202.87.175.255,4096,28/03/02,
202.89.32.0,202.89.63.255,8192,20/04/00,
202.89.160.0,202.89.175.255,4096,05/12/02,
202.89.176.0,202.89.191.255,4096,16/08/04,
202.90.160.0,202.90.175.255,4096,29/08/02,
202.91.192.0,202.91.207.255,4096,20/01/02,
202.92.32.0,202.92.47.255,4096,14/05/01,
202.92.64.0,202.92.95.255,8192,24/01/00,
202.92.96.0,202.92.127.255,8192,12/05/00,
202.93.96.0,202.93.111.255,4096,23/01/02,
202.93.160.0,202.93.175.255,4096,12/03/03,
202.93.176.0,202.93.191.255,4096,13/03/03,
202.94.32.0,202.94.47.255,4096,10/04/03,
202.124.32.0,202.124.47.255,4096,25/10/02,
202.124.64.0,202.124.79.255,4096,31/07/02,
202.124.80.0,202.124.95.255,4096,07/05/03,
202.125.32.0,202.125.47.255,4096,03/03/03,
202.126.96.0,202.126.111.255,4096,29/04/03,
202.128.112.0,202.128.127.255,4096,01/10/03,
202.129.64.0,202.129.79.255,4096,18/08/00,
202.129.80.0,202.129.95.255,4096,23/08/00,
202.129.112.0,202.129.127.255,4096,08/08/01,
202.129.128.0,202.129.159.255,8192,21/08/00,
202.134.32.0,202.134.47.255,4096,05/12/03,
202.134.224.0,202.134.255.255,8192,02/06/04,
202.136.32.0,202.136.47.255,4096,11/03/03,
202.136.96.0,202.136.111.255,4096,07/05/03,
202.137.64.0,202.137.95.255,8192,25/08/98,
202.137.96.0,202.137.111.255,4096,15/09/03,
202.137.160.0,202.137.175.255,4096,15/09/03,
202.138.0.0,202.138.15.255,4096,07/02/97,
202.138.16.0,202.138.31.255,4096,23/09/98,
202.138.32.0,202.138.63.255,8192,23/09/98,
202.138.64.0,202.138.79.255,4096,10/11/09,
202.138.192.0,202.138.207.255,4096,13/02/01,
202.138.208.0,202.138.223.255,4096,28/09/01,
202.139.0.0,202.139.31.255,8192,20/05/97,
202.139.32.0,202.139.63.255,8192,30/07/98,
202.139.64.0,202.139.127.255,16384,28/07/99,
202.139.128.0,202.139.191.255,16384,12/04/00,
202.139.224.0,202.139.255.255,8192,17/06/97,
202.140.224.0,202.140.255.255,8192,30/10/02,
202.142.32.0,202.142.63.255,8192,05/06/03,
202.142.128.0,202.142.143.255,4096,21/01/04,
202.144.160.0,202.144.175.255,4096,05/05/10,
202.147.96.0,202.147.127.255,8192,10/11/09,
202.147.128.0,202.147.143.255,4096,09/03/04,
202.148.128.0,202.148.159.255,8192,05/03/99,
202.148.224.0,202.148.239.255,4096,07/10/03,
202.153.64.0,202.153.79.255,4096,20/07/04,
202.154.64.0,202.154.79.255,4096,01/12/00,
202.154.80.0,202.154.95.255,4096,11/02/02,
202.154.96.0,202.154.127.255,8192,09/10/02,
202.155.160.0,202.155.175.255,4096,22/08/02,
202.155.176.0,202.155.191.255,4096,18/11/03,
202.158.192.0,202.158.207.255,4096,19/06/03,
202.158.208.0,202.158.223.255,4096,29/03/04,
202.159.128.0,202.159.191.255,16384,04/04/11,
202.160.96.0,202.160.111.255,4096,19/10/01,
202.161.0.0,202.161.31.255,8192,15/09/03,
202.161.64.0,202.161.79.255,4096,04/07/02,
202.161.80.0,202.161.95.255,4096,11/07/02,
202.161.96.0,202.161.127.255,8192,07/01/99,
202.162.96.0,202.162.111.255,4096,16/03/02,
202.164.192.0,202.164.207.255,4096,07/07/04,
202.165.64.0,202.165.95.255,8192,24/05/99,
202.168.0.0,202.168.31.255,8192,10/03/04,
202.168.32.0,202.168.63.255,8192,16/08/04,
202.168.96.0,202.168.127.255,8192,22/12/98,
202.169.96.0,202.169.127.255,8192,09/07/10,
202.171.96.0,202.171.111.255,4096,13/03/03,
202.171.160.0,202.171.175.255,4096,05/07/04,
202.171.176.0,202.171.191.255,4096,05/09/05,
202.172.96.0,202.172.127.255,8192,13/04/00,
202.172.128.0,202.172.159.255,8192,05/05/00,
202.173.128.0,202.173.159.255,8192,25/06/03,
202.173.160.0,202.173.191.255,8192,17/11/03,
202.173.192.0,202.173.207.255,4096,31/10/03,
202.174.32.0,202.174.47.255,4096,08/08/01,
202.174.96.0,202.174.111.255,4096,06/05/04,
202.174.224.0,202.174.255.255,8192,15/05/00,
202.177.208.0,202.177.223.255,4096,22/10/03,
