157.100.0.0,157.100.255.255,65536,19/12/91,
177.234.192.0,177.234.255.255,16384,12/06/14,
179.49.0.0,179.49.63.255,16384,26/04/13,
179.60.48.0,179.60.63.255,4096,27/11/13,
181.39.0.0,181.39.255.255,65536,21/03/14,
181.112.0.0,181.112.255.255,65536,20/06/12,
181.113.0.0,181.113.255.255,65536,27/02/13,
181.175.0.0,181.175.255.255,65536,28/06/13,
181.188.192.0,181.188.255.255,16384,05/11/13,
181.196.0.0,181.196.255.255,65536,13/08/13,
181.198.0.0,181.198.255.255,65536,10/09/12,
181.199.0.0,181.199.127.255,32768,26/03/13,
181.211.0.0,181.211.255.255,65536,26/12/13,
186.3.0.0,186.3.63.255,16384,23/01/09,
186.3.64.0,186.3.127.255,16384,16/12/09,
186.3.128.0,186.3.255.255,32768,27/04/10,
186.4.128.0,186.4.255.255,32768,27/04/10,
186.5.0.0,186.5.127.255,32768,21/09/10,
186.33.128.0,186.33.191.255,16384,07/12/11,
186.42.0.0,186.42.127.255,32768,08/06/09,
186.42.128.0,186.42.255.255,32768,16/04/10,
186.43.128.0,186.43.191.255,16384,12/10/11,
186.43.192.0,186.43.255.255,16384,06/02/13,
186.46.0.0,186.46.127.255,32768,16/04/10,
186.46.128.0,186.46.255.255,32768,26/01/11,
186.47.0.0,186.47.255.255,65536,11/10/11,
186.65.0.0,186.65.63.255,16384,05/04/11,
186.66.0.0,186.66.127.255,32768,13/11/08,
186.66.128.0,186.66.255.255,32768,06/04/09,
186.68.0.0,186.69.255.255,131072,27/04/09,
186.70.0.0,186.71.255.255,131072,27/04/11,
186.101.0.0,186.101.255.255,65536,14/09/11,
186.178.0.0,186.178.255.255,65536,30/08/10,
190.9.160.0,190.9.175.255,4096,25/07/07,
190.9.176.0,190.9.191.255,4096,20/05/08,
190.10.128.0,190.10.191.255,16384,09/05/06,
190.10.192.0,190.10.255.255,16384,17/10/06,
190.11.0.0,190.11.31.255,8192,08/03/06,
190.11.240.0,190.11.255.255,4096,07/11/11,
190.12.0.0,190.12.31.255,8192,16/01/06,
190.12.32.0,190.12.63.255,8192,02/07/07,
190.15.128.0,190.15.143.255,4096,19/07/06,
190.52.64.0,190.52.79.255,4096,07/02/08,
190.52.192.0,190.52.207.255,4096,03/06/13,
190.57.128.0,190.57.191.255,16384,18/01/11,
190.63.0.0,190.63.255.255,65536,27/03/12,
190.94.128.0,190.94.159.255,8192,10/05/07,
190.95.128.0,190.95.159.255,8192,29/06/07,
190.95.160.0,190.95.191.255,8192,10/12/07,
190.95.192.0,190.95.223.255,8192,30/06/08,
190.95.224.0,190.95.255.255,8192,06/10/08,
190.107.64.0,190.107.79.255,4096,28/07/08,
190.110.192.0,190.110.223.255,8192,04/12/09,
190.111.64.0,190.111.79.255,4096,06/01/10,
190.111.80.0,190.111.95.255,4096,10/11/11,
190.120.64.0,190.120.79.255,4096,18/12/08,
190.120.80.0,190.120.95.255,4096,19/10/10,
190.123.0.0,190.123.15.255,4096,18/08/09,
190.123.48.0,190.123.63.255,4096,14/04/11,
190.130.128.0,190.130.255.255,32768,03/02/11,
190.131.0.0,190.131.63.255,16384,04/01/07,
190.131.64.0,190.131.127.255,16384,23/01/09,
190.131.128.0,190.131.191.255,16384,22/03/10,
190.152.0.0,190.152.127.255,32768,14/03/07,
190.152.128.0,190.152.255.255,32768,03/10/08,
190.154.0.0,190.154.127.255,32768,02/05/07,
190.154.128.0,190.154.255.255,32768,18/10/07,
190.155.0.0,190.155.127.255,32768,22/05/08,
190.155.128.0,190.155.255.255,32768,06/08/08,
190.214.0.0,190.214.127.255,32768,01/10/07,
190.214.128.0,190.214.255.255,32768,07/08/09,
191.99.0.0,191.99.255.255,65536,16/01/14,
191.100.0.0,191.100.255.255,65536,03/02/14,
200.7.192.0,200.7.223.255,8192,19/09/05,
200.7.224.0,200.7.255.255,8192,23/06/09,
200.24.128.0,200.24.159.255,8192,12/06/14,
200.24.192.0,200.24.223.255,8192,15/11/00,
200.25.128.0,200.25.159.255,8192,23/12/04,
200.25.160.0,200.25.191.255,8192,20/06/05,
200.25.192.0,200.25.207.255,4096,11/01/05,
200.25.208.0,200.25.223.255,4096,27/06/07,
200.55.224.0,200.55.239.255,4096,03/02/03,
200.63.192.0,200.63.223.255,8192,05/04/02,
200.63.224.0,200.63.239.255,4096,30/09/03,
200.63.240.0,200.63.255.255,4096,02/03/04,
200.69.160.0,200.69.175.255,4096,01/06/04,
200.69.176.0,200.69.191.255,4096,20/09/04,
200.93.192.0,200.93.223.255,8192,18/02/03,
200.93.224.0,200.93.239.255,4096,23/01/04,
200.105.224.0,200.105.239.255,4096,28/03/03,
200.105.240.0,200.105.255.255,4096,16/07/04,
200.107.0.0,200.107.31.255,8192,07/07/03,
200.107.32.0,200.107.63.255,8192,18/08/04,
200.110.64.0,200.110.79.255,4096,08/06/04,
200.110.80.0,200.110.95.255,4096,21/10/04,
200.110.112.0,200.110.127.255,4096,03/11/09,
200.115.32.0,200.115.47.255,4096,16/04/04,
200.124.224.0,200.124.239.255,4096,16/04/04,
200.124.240.0,200.124.255.255,4096,04/01/07,
200.125.128.0,200.125.143.255,4096,30/04/04,
200.125.144.0,200.125.159.255,4096,15/03/06,
200.125.192.0,200.125.223.255,8192,29/04/04,
200.125.224.0,200.125.255.255,8192,01/10/07,
200.126.0.0,200.126.31.255,8192,30/12/08,
201.183.0.0,201.183.255.255,65536,16/02/12,
201.217.64.0,201.217.95.255,8192,31/10/05,
201.217.96.0,201.217.127.255,8192,14/03/06,
201.218.0.0,201.218.31.255,8192,28/02/05,
201.218.32.0,201.218.63.255,8192,24/08/05,
201.219.0.0,201.219.31.255,8192,29/04/05,
201.219.32.0,201.219.63.255,8192,23/02/06,
201.238.128.0,201.238.159.255,8192,04/11/09,
201.238.160.0,201.238.175.255,4096,01/06/05,
201.238.176.0,201.238.191.255,4096,01/06/05,

