27.50.16.0,27.50.31.255,4096,11/03/10,
27.111.32.0,27.111.47.255,4096,29/06/10,
27.111.48.0,27.111.63.255,4096,29/06/10,
27.124.80.0,27.124.95.255,4096,12/10/10,
36.37.64.0,36.37.127.255,16384,11/03/11,
36.64.0.0,36.95.255.255,2097152,14/01/11,
39.192.0.0,39.255.255.255,4194304,12/04/11,
60.253.96.0,60.253.127.255,8192,20/09/06,
61.5.0.0,61.5.127.255,32768,02/10/00,
61.8.64.0,61.8.79.255,4096,04/08/06,
61.94.0.0,61.94.255.255,65536,11/01/02,
61.247.0.0,61.247.63.255,16384,19/01/04,
101.50.16.0,101.50.31.255,4096,13/12/10,
101.128.64.0,101.128.127.255,16384,03/03/11,
101.255.0.0,101.255.255.255,65536,02/03/11,
110.5.96.0,110.5.111.255,4096,25/02/09,
110.136.0.0,110.139.255.255,262144,20/04/09,
110.232.64.0,110.232.95.255,8192,18/05/09,
111.67.64.0,111.67.95.255,8192,14/05/10,
111.68.112.0,111.68.127.255,4096,15/06/09,
111.92.160.0,111.92.175.255,4096,25/06/09,
111.94.0.0,111.95.255.255,131072,24/06/09,
112.78.128.0,112.78.191.255,16384,06/01/09,
112.215.0.0,112.215.255.255,65536,19/02/09,
113.11.128.0,113.11.159.255,8192,24/09/08,
113.212.112.0,113.212.127.255,4096,10/12/08,
114.0.0.0,114.15.255.255,1048576,14/04/08,
114.56.0.0,114.59.255.255,262144,01/05/08,
114.79.0.0,114.79.63.255,16384,09/12/09,
114.120.0.0,114.127.255.255,524288,22/05/08,
114.199.80.0,114.199.95.255,4096,01/07/08,
114.199.96.0,114.199.127.255,8192,03/07/08,
115.85.64.0,115.85.95.255,8192,28/07/08,
115.124.64.0,115.124.95.255,8192,05/08/08,
115.166.96.0,115.166.127.255,8192,28/08/08,
115.178.128.0,115.178.255.255,32768,08/09/08,
116.90.160.0,116.90.175.255,4096,24/05/07,
116.213.48.0,116.213.63.255,4096,13/05/09,
117.20.48.0,117.20.63.255,4096,15/06/07,
117.54.0.0,117.54.255.255,65536,25/06/07,
117.102.64.0,117.102.127.255,16384,11/07/07,
117.102.224.0,117.102.255.255,8192,13/07/07,
117.103.48.0,117.103.63.255,4096,18/07/07,
117.104.192.0,117.104.223.255,8192,25/07/07,
118.82.0.0,118.82.31.255,8192,17/08/07,
118.91.128.0,118.91.143.255,4096,09/03/09,
118.96.0.0,118.97.255.255,131072,24/08/07,
118.98.0.0,118.98.127.255,32768,24/08/07,
118.98.128.0,118.98.255.255,32768,24/08/07,
118.99.64.0,118.99.127.255,16384,27/10/09,
118.136.0.0,118.137.255.255,131072,14/09/07,
119.2.64.0,119.2.95.255,8192,26/11/07,
119.11.128.0,119.11.255.255,32768,08/08/08,
119.82.224.0,119.82.239.255,4096,07/02/08,
119.110.64.0,119.110.79.255,4096,11/02/08,
119.110.112.0,119.110.127.255,4096,14/02/08,
119.235.16.0,119.235.31.255,4096,03/03/08,
119.235.208.0,119.235.223.255,4096,10/03/08,
119.252.160.0,119.252.175.255,4096,12/03/08,
120.160.0.0,120.191.255.255,2097152,14/04/08,
121.50.128.0,121.50.143.255,4096,15/06/06,
121.52.0.0,121.52.127.255,32768,15/06/06,
122.129.96.0,122.129.111.255,4096,11/08/08,
122.200.0.0,122.200.15.255,4096,07/12/06,
122.248.32.0,122.248.47.255,4096,27/01/11,
123.231.128.0,123.231.191.255,16384,15/02/07,
123.231.192.0,123.231.223.255,8192,15/02/07,
123.231.224.0,123.231.239.255,4096,24/06/08,
123.231.240.0,123.231.255.255,4096,09/06/09,
124.81.0.0,124.81.255.255,65536,27/01/06,
124.153.0.0,124.153.63.255,16384,12/06/07,
124.158.128.0,124.158.191.255,16384,12/04/06,
124.195.0.0,124.195.127.255,32768,04/04/06,
125.160.0.0,125.163.255.255,262144,02/09/05,
125.164.0.0,125.164.255.255,65536,02/09/05,
125.165.0.0,125.165.255.255,65536,24/08/07,
125.166.0.0,125.167.255.255,131072,24/08/07,
125.208.128.0,125.208.191.255,16384,11/10/05,
125.213.128.0,125.213.159.255,8192,15/01/07,
139.0.0.0,139.0.255.255,65536,30/03/11,
139.192.0.0,139.195.255.255,262144,30/03/11,
139.228.0.0,139.228.255.255,65536,30/03/11,
139.255.0.0,139.255.255.255,65536,30/03/11,
140.0.0.0,140.0.255.255,65536,30/03/11,
140.213.0.0,140.213.255.255,65536,15/03/11,
141.103.0.0,141.103.255.255,65536,10/07/90,
152.118.0.0,152.118.255.255,65536,15/08/91,
167.205.0.0,167.205.255.255,65536,29/09/93,
175.103.32.0,175.103.63.255,8192,05/01/10,
175.158.32.0,175.158.63.255,8192,19/01/10,
175.184.224.0,175.184.239.255,4096,29/01/10,
180.178.96.0,180.178.111.255,4096,15/09/09,
180.214.240.0,180.214.255.255,4096,07/10/09,
180.240.0.0,180.240.127.255,32768,20/10/09,
180.241.0.0,180.241.255.255,65536,20/10/09,
180.242.0.0,180.243.255.255,131072,20/10/09,
180.244.0.0,180.247.255.255,262144,20/10/09,
180.248.0.0,180.251.255.255,262144,20/10/09,
180.252.0.0,180.253.255.255,131072,20/10/09,
180.254.0.0,180.254.255.255,65536,20/10/09,
182.0.0.0,182.15.255.255,1048576,29/01/10,
182.16.160.0,182.16.191.255,8192,03/02/10,
182.16.240.0,182.16.255.255,4096,05/02/10,
182.23.0.0,182.23.127.255,32768,12/02/10,
182.23.160.0,182.23.175.255,4096,15/02/10,
182.24.0.0,182.27.255.255,262144,10/02/10,
182.28.0.0,182.29.255.255,131072,10/02/10,
182.30.0.0,182.30.255.255,65536,10/02/10,
182.48.160.0,182.48.191.255,8192,28/02/11,
182.50.240.0,182.50.255.255,4096,02/03/10,
182.253.0.0,182.253.255.255,65536,10/05/10,
183.91.64.0,183.91.95.255,8192,23/11/09,
202.3.208.0,202.3.223.255,4096,28/04/03,
202.6.208.0,202.6.223.255,4096,23/04/03,
202.6.224.0,202.6.239.255,4096,23/04/03,
202.10.32.0,202.10.63.255,8192,16/03/01,
202.43.160.0,202.43.175.255,4096,10/12/01,
202.43.176.0,202.43.191.255,4096,12/02/02,
202.46.0.0,202.46.15.255,4096,25/02/94,
202.46.64.0,202.46.95.255,8192,05/05/99,
202.46.96.0,202.46.111.255,4096,12/07/01,
202.46.144.0,202.46.159.255,4096,24/05/01,
202.46.240.0,202.46.255.255,4096,01/11/94,
202.47.64.0,202.47.79.255,4096,04/09/00,
202.51.16.0,202.51.31.255,4096,08/03/04,
202.51.96.0,202.51.127.255,8192,11/07/00,
202.51.192.0,202.51.223.255,8192,05/05/99,
202.51.224.0,202.51.239.255,4096,13/03/02,
202.53.224.0,202.53.255.255,8192,07/10/02,
202.55.160.0,202.55.175.255,4096,09/05/01,
202.57.16.0,202.57.31.255,4096,07/01/02,
202.58.64.0,202.58.79.255,4096,02/10/01,
202.58.160.0,202.58.175.255,4096,20/02/06,
202.58.192.0,202.58.207.255,4096,24/08/00,
202.58.208.0,202.58.223.255,4096,05/03/02,
202.59.160.0,202.59.175.255,4096,06/02/01,
202.59.192.0,202.59.207.255,4096,10/04/02,
202.62.16.0,202.62.31.255,4096,14/07/04,
202.65.112.0,202.65.127.255,4096,12/09/03,
202.65.224.0,202.65.239.255,4096,28/11/01,
202.67.32.0,202.67.47.255,4096,20/11/00,
202.69.96.0,202.69.111.255,4096,18/09/02,
202.70.48.0,202.70.63.255,4096,14/09/01,
202.72.192.0,202.72.207.255,4096,10/10/01,
202.72.208.0,202.72.223.255,4096,13/08/04,
202.73.16.0,202.73.31.255,4096,01/06/01,
202.73.96.0,202.73.127.255,8192,23/07/02,
202.75.16.0,202.75.31.255,4096,14/11/01,
202.75.96.0,202.75.111.255,4096,05/06/01,
202.77.64.0,202.77.79.255,4096,22/03/02,
202.77.96.0,202.77.127.255,8192,03/04/00,
202.78.192.0,202.78.207.255,4096,27/06/03,
202.80.112.0,202.80.127.255,4096,15/07/03,
202.80.208.0,202.80.223.255,4096,10/10/03,
202.81.32.0,202.81.47.255,4096,08/08/00,
202.81.48.0,202.81.63.255,4096,22/07/02,
202.87.176.0,202.87.191.255,4096,21/07/03,
202.87.192.0,202.87.207.255,4096,22/09/00,
202.89.208.0,202.89.223.255,4096,19/04/05,
202.92.192.0,202.92.207.255,4096,19/12/00,
202.93.16.0,202.93.31.255,4096,06/04/04,
202.93.32.0,202.93.47.255,4096,02/02/01,
202.93.112.0,202.93.127.255,4096,18/08/03,
202.93.128.0,202.93.143.255,4096,09/08/04,
202.93.224.0,202.93.239.255,4096,04/01/05,
202.95.128.0,202.95.159.255,8192,02/02/00,
202.122.160.0,202.122.175.255,4096,12/05/03,
202.123.224.0,202.123.239.255,4096,24/07/02,
202.127.96.0,202.127.111.255,4096,20/06/01,
202.138.224.0,202.138.255.255,8192,12/05/97,
202.146.32.0,202.146.63.255,8192,06/10/99,
202.146.128.0,202.146.159.255,8192,12/08/99,
202.146.224.0,202.146.239.255,4096,29/01/99,
202.147.192.0,202.147.207.255,4096,19/09/02,
202.147.224.0,202.147.255.255,8192,25/05/99,
202.148.0.0,202.148.31.255,8192,10/02/00,
202.149.64.0,202.149.95.255,8192,24/03/00,
202.149.128.0,202.149.159.255,8192,22/04/99,
202.150.64.0,202.150.95.255,8192,17/04/00,
202.150.128.0,202.150.159.255,8192,17/05/00,
202.150.160.0,202.150.175.255,4096,29/01/01,
202.152.16.0,202.152.31.255,4096,10/11/98,
202.152.32.0,202.152.47.255,4096,13/12/00,
202.152.48.0,202.152.63.255,4096,24/05/02,
202.152.128.0,202.152.159.255,8192,04/05/00,
202.152.160.0,202.152.175.255,4096,30/01/01,
202.152.192.0,202.152.207.255,4096,27/06/02,
202.152.224.0,202.152.255.255,8192,04/05/00,
202.153.16.0,202.153.31.255,4096,22/07/05,
202.153.128.0,202.153.159.255,8192,06/06/00,
202.153.224.0,202.153.255.255,8192,04/05/00,
202.154.0.0,202.154.15.255,4096,06/02/95,
202.154.16.0,202.154.31.255,4096,15/12/95,
202.154.48.0,202.154.63.255,4096,09/06/96,
202.155.16.0,202.155.31.255,4096,14/10/97,
202.155.32.0,202.155.63.255,8192,15/03/99,
202.155.64.0,202.155.95.255,8192,08/03/00,
202.155.96.0,202.155.127.255,8192,16/01/01,
202.155.128.0,202.155.159.255,8192,24/01/02,
202.158.16.0,202.158.31.255,4096,17/11/97,
202.158.32.0,202.158.63.255,8192,22/04/99,
202.158.64.0,202.158.95.255,8192,17/04/00,
202.158.96.0,202.158.127.255,8192,07/08/01,
202.158.128.0,202.158.143.255,4096,29/01/02,
202.159.16.0,202.159.31.255,4096,04/09/95,
202.159.32.0,202.159.63.255,8192,12/02/96,
202.159.64.0,202.159.95.255,8192,12/02/96,
202.159.96.0,202.159.127.255,8192,12/02/96,
202.162.32.0,202.162.47.255,4096,29/10/01,
202.162.192.0,202.162.207.255,4096,12/01/01,
202.162.208.0,202.162.223.255,4096,19/11/01,
202.165.32.0,202.165.47.255,4096,18/08/00,
202.169.32.0,202.169.47.255,4096,25/09/00,
202.169.48.0,202.169.63.255,4096,11/07/02,
202.169.224.0,202.169.239.255,4096,16/07/02,
202.169.240.0,202.169.255.255,4096,30/09/05,
202.171.0.0,202.171.15.255,4096,11/09/00,
202.171.16.0,202.171.31.255,4096,07/05/04,
202.173.64.0,202.173.95.255,8192,25/02/00,
202.180.0.0,202.180.31.255,8192,01/07/97,
202.182.160.0,202.182.191.255,8192,14/01/04,
202.183.0.0,202.183.31.255,8192,26/03/97,
203.77.208.0,203.77.223.255,4096,13/03/03,
203.77.224.0,203.77.255.255,8192,11/04/97,
203.78.112.0,203.78.127.255,4096,09/12/05,
203.83.32.0,203.83.47.255,4096,22/11/02,
203.99.96.0,203.99.127.255,8192,02/08/00,
203.123.224.0,203.123.255.255,8192,27/09/96,
203.128.64.0,203.128.95.255,8192,13/06/00,
203.130.192.0,203.130.223.255,8192,03/09/98,
203.130.224.0,203.130.255.255,8192,07/01/98,
203.142.64.0,203.142.79.255,4096,24/05/05,
203.153.96.0,203.153.111.255,4096,26/08/05,
203.161.16.0,203.161.31.255,4096,13/04/06,
203.166.192.0,203.166.207.255,4096,23/09/05,
203.201.160.0,203.201.175.255,4096,06/09/06,
210.23.64.0,210.23.79.255,4096,14/06/02,
210.57.208.0,210.57.223.255,4096,11/07/06,
210.79.208.0,210.79.223.255,4096,19/09/07,
210.210.128.0,210.210.159.255,8192,14/01/04,
210.210.160.0,210.210.191.255,8192,11/10/05,
210.247.240.0,210.247.255.255,4096,20/12/10,
218.33.0.0,218.33.127.255,32768,17/04/03,
219.83.0.0,219.83.127.255,32768,19/03/04,
220.157.96.0,220.157.111.255,4096,11/09/06,
221.132.192.0,221.132.255.255,16384,16/02/05,
222.124.0.0,222.124.255.255,65536,07/01/04,
222.165.192.0,222.165.255.255,16384,21/09/07,
223.25.96.0,223.25.111.255,4096,13/08/10,
223.27.144.0,223.27.159.255,4096,26/08/10,
223.164.0.0,223.164.255.255,65536,16/07/10,

