1.6.0.0,1.7.255.255,131072,31/03/11,
1.22.0.0,1.23.255.255,131072,05/05/10,
1.38.0.0,1.39.255.255,131072,26/05/10,
1.186.0.0,1.186.255.255,65536,13/07/10,
1.187.0.0,1.187.255.255,65536,06/04/11,
14.96.0.0,14.99.255.255,262144,31/08/10,
14.102.0.0,14.102.127.255,32768,13/09/10,
14.102.224.0,14.102.239.255,4096,21/09/10,
14.139.0.0,14.139.255.255,65536,14/09/10,
14.140.0.0,14.143.255.255,262144,07/09/10,
14.194.0.0,14.195.255.255,131072,19/08/10,
27.0.48.0,27.0.63.255,4096,16/03/10,
27.4.0.0,27.7.255.255,262144,11/03/10,
27.34.240.0,27.34.255.255,4096,08/04/10,
27.48.0.0,27.49.255.255,131072,11/03/10,
27.54.160.0,27.54.191.255,8192,25/03/10,
27.56.0.0,27.63.255.255,524288,12/03/10,
27.97.0.0,27.97.255.255,65536,17/05/10,
27.106.0.0,27.106.127.255,32768,07/06/10,
27.107.0.0,27.107.255.255,65536,07/06/10,
27.109.0.0,27.109.31.255,8192,08/06/10,
27.118.32.0,27.118.63.255,8192,26/07/10,
27.123.64.0,27.123.127.255,16384,06/10/10,
27.124.0.0,27.124.63.255,16384,08/10/10,
27.248.0.0,27.251.255.255,262144,24/03/10,
27.255.128.0,27.255.255.255,32768,17/06/10,
42.104.0.0,42.104.127.255,32768,10/02/11,
42.104.128.0,42.104.255.255,32768,10/02/11,
42.105.0.0,42.105.255.255,65536,10/02/11,
42.106.0.0,42.107.255.255,131072,10/02/11,
42.108.0.0,42.111.255.255,262144,10/02/11,
49.12.0.0,49.13.255.255,131072,21/10/10,
49.14.0.0,49.15.255.255,131072,27/10/10,
49.32.0.0,49.47.255.255,1048576,27/10/10,
49.50.64.0,49.50.127.255,16384,29/10/10,
49.128.160.0,49.128.175.255,4096,10/11/10,
49.136.0.0,49.139.255.255,262144,25/10/10,
49.156.64.0,49.156.127.255,16384,26/11/10,
49.156.128.0,49.156.159.255,8192,26/11/10,
49.200.0.0,49.203.255.255,262144,06/12/10,
49.204.0.0,49.207.255.255,262144,06/12/10,
49.213.32.0,49.213.63.255,8192,09/12/10,
49.236.0.0,49.236.63.255,16384,29/11/10,
49.238.32.0,49.238.63.255,8192,07/12/10,
49.248.0.0,49.248.127.255,32768,08/10/10,
49.248.128.0,49.248.191.255,16384,08/10/10,
49.248.192.0,49.248.223.255,8192,08/10/10,
49.248.224.0,49.248.239.255,4096,08/10/10,
49.249.0.0,49.249.31.255,8192,08/10/10,
49.249.48.0,49.249.63.255,4096,08/10/10,
49.249.64.0,49.249.127.255,16384,08/10/10,
49.249.128.0,49.249.255.255,32768,08/10/10,
58.2.0.0,58.2.255.255,65536,10/01/05,
58.68.0.0,58.68.127.255,32768,21/03/05,
58.146.96.0,58.146.127.255,8192,19/01/07,
59.88.0.0,59.95.255.255,524288,06/09/04,
59.96.0.0,59.99.255.255,262144,06/09/04,
59.144.0.0,59.145.255.255,131072,20/10/04,
59.160.0.0,59.163.255.255,262144,22/11/04,
59.164.0.0,59.165.255.255,131072,22/11/04,
59.176.0.0,59.183.255.255,524288,30/11/04,
59.184.0.0,59.185.255.255,131072,30/11/04,
60.243.0.0,60.243.255.255,65536,22/09/06,
60.254.0.0,60.254.127.255,32768,17/12/04,
61.0.0.0,61.0.255.255,65536,11/01/00,
61.1.0.0,61.1.255.255,65536,13/01/00,
61.2.0.0,61.3.255.255,131072,27/12/01,
61.8.128.0,61.8.159.255,8192,19/12/02,
61.11.0.0,61.11.31.255,8192,28/01/00,
61.11.32.0,61.11.63.255,8192,27/02/01,
61.11.64.0,61.11.127.255,16384,27/02/01,
61.12.0.0,61.12.31.255,8192,15/04/04,
61.12.32.0,61.12.47.255,4096,15/04/04,
61.12.48.0,61.12.63.255,4096,15/04/04,
61.12.64.0,61.12.95.255,8192,15/04/04,
61.12.96.0,61.12.127.255,8192,15/04/04,
61.16.128.0,61.16.143.255,4096,03/03/03,
61.16.144.0,61.16.159.255,4096,03/03/03,
61.16.160.0,61.16.191.255,8192,03/03/03,
61.16.192.0,61.16.255.255,16384,03/03/03,
61.17.0.0,61.17.127.255,32768,12/06/02,
61.17.128.0,61.17.255.255,32768,22/11/04,
61.95.128.0,61.95.191.255,16384,07/08/03,
61.95.192.0,61.95.223.255,8192,07/08/03,
61.95.224.0,61.95.239.255,4096,23/01/02,
61.95.240.0,61.95.255.255,4096,29/05/03,
61.246.0.0,61.246.255.255,65536,17/05/04,
61.247.224.0,61.247.255.255,8192,07/08/03,
101.0.32.0,101.0.63.255,8192,10/12/10,
101.2.0.0,101.2.127.255,32768,31/01/11,
101.56.0.0,101.63.255.255,524288,09/12/10,
101.208.0.0,101.223.255.255,1048576,14/01/11,
106.51.0.0,106.51.255.255,65536,24/03/11,
106.66.0.0,106.67.255.255,131072,06/04/11,
106.76.0.0,106.79.255.255,262144,06/04/11,
106.192.0.0,106.223.255.255,2097152,17/03/11,
110.50.32.0,110.50.63.255,8192,19/03/09,
110.76.160.0,110.76.175.255,4096,07/04/09,
110.172.128.0,110.172.191.255,16384,29/04/09,
110.173.176.0,110.173.191.255,4096,14/03/11,
110.224.0.0,110.227.255.255,262144,11/05/09,
110.234.0.0,110.234.255.255,65536,15/05/09,
110.235.0.0,110.235.127.255,32768,15/05/09,
110.235.128.0,110.235.191.255,16384,15/05/09,
110.235.192.0,110.235.207.255,4096,15/05/09,
110.235.224.0,110.235.239.255,4096,15/05/09,
110.235.240.0,110.235.255.255,4096,15/05/09,
111.91.0.0,111.91.127.255,32768,18/06/09,
111.92.0.0,111.92.127.255,32768,23/06/09,
111.93.0.0,111.93.255.255,65536,26/06/09,
111.118.176.0,111.118.191.255,4096,06/04/10,
111.118.240.0,111.118.255.255,4096,21/03/11,
111.119.192.0,111.119.255.255,16384,06/07/09,
112.79.0.0,112.79.255.255,65536,13/01/09,
112.109.96.0,112.109.127.255,8192,11/02/11,
112.110.0.0,112.110.255.255,65536,16/01/09,
112.121.48.0,112.121.63.255,4096,02/02/09,
112.133.192.0,112.133.255.255,16384,03/02/09,
112.196.0.0,112.196.127.255,32768,11/02/09,
112.196.128.0,112.196.191.255,16384,13/02/09,
113.19.0.0,113.19.255.255,65536,30/09/08,
113.21.64.0,113.21.79.255,4096,14/08/09,
113.30.128.0,113.30.255.255,32768,17/10/08,
113.193.0.0,113.193.255.255,65536,19/11/08,
113.212.64.0,113.212.95.255,8192,08/12/08,
114.31.128.0,114.31.191.255,16384,08/05/08,
114.31.224.0,114.31.239.255,4096,15/05/08,
114.69.224.0,114.69.255.255,8192,22/05/08,
114.79.128.0,114.79.191.255,16384,10/12/09,
114.79.192.0,114.79.255.255,16384,11/12/09,
114.143.0.0,114.143.255.255,65536,19/06/08,
115.69.80.0,115.69.95.255,4096,18/07/08,
115.69.128.0,115.69.159.255,8192,18/07/08,
115.69.240.0,115.69.255.255,4096,24/07/08,
115.96.0.0,115.99.255.255,262144,25/07/08,
115.108.0.0,115.111.255.255,262144,30/07/08,
115.112.0.0,115.119.255.255,524288,30/07/08,
115.124.96.0,115.124.111.255,4096,07/08/08,
115.124.112.0,115.124.127.255,4096,02/02/09,
115.160.192.0,115.160.207.255,4096,25/08/08,
115.160.208.0,115.160.223.255,4096,25/08/08,
115.160.224.0,115.160.239.255,4096,25/08/08,
115.160.240.0,115.160.255.255,4096,25/08/08,
115.184.0.0,115.185.255.255,131072,08/09/08,
115.187.32.0,115.187.63.255,8192,11/09/08,
115.240.0.0,115.255.255.255,1048576,08/09/08,
116.50.64.0,116.50.127.255,16384,23/03/07,
116.66.128.0,116.66.159.255,8192,02/05/07,
116.68.64.0,116.68.127.255,16384,04/05/07,
116.72.0.0,116.75.255.255,262144,04/05/07,
116.90.240.0,116.90.255.255,4096,31/05/07,
116.119.0.0,116.119.255.255,65536,17/09/07,
116.202.0.0,116.203.255.255,131072,17/01/11,
117.96.0.0,117.99.255.255,262144,06/07/07,
117.192.0.0,117.255.255.255,4194304,01/08/07,
118.67.224.0,118.67.255.255,8192,17/08/07,
118.91.176.0,118.91.191.255,4096,27/08/07,
118.94.0.0,118.95.255.255,131072,27/08/07,
118.102.128.0,118.102.255.255,32768,04/09/07,
118.185.0.0,118.185.255.255,65536,19/10/07,
119.18.48.0,119.18.63.255,4096,23/02/11,
119.31.160.0,119.31.175.255,4096,20/12/07,
119.43.0.0,119.43.255.255,65536,07/01/08,
119.82.64.0,119.82.127.255,16384,01/02/08,
119.151.0.0,119.151.127.255,32768,19/02/08,
119.151.128.0,119.151.191.255,16384,19/02/08,
119.226.0.0,119.227.255.255,131072,29/02/08,
119.252.144.0,119.252.159.255,4096,12/03/08,
119.252.192.0,119.252.223.255,8192,13/03/08,
120.29.192.0,120.29.223.255,8192,18/03/08,
120.56.0.0,120.63.255.255,524288,19/03/08,
120.88.32.0,120.88.47.255,4096,01/04/08,
120.88.176.0,120.88.191.255,4096,04/03/11,
120.138.96.0,120.138.127.255,8192,16/04/08,
120.138.192.0,120.138.255.255,16384,17/04/08,
121.101.144.0,121.101.159.255,4096,16/11/07,
121.240.0.0,121.247.255.255,524288,14/08/06,
122.15.0.0,122.15.255.255,65536,14/08/06,
122.50.128.0,122.50.255.255,32768,13/07/06,
122.98.0.0,122.98.255.255,65536,25/07/06,
122.160.0.0,122.175.255.255,1048576,19/12/06,
122.176.0.0,122.183.255.255,524288,07/07/08,
122.184.0.0,122.187.255.255,262144,07/07/08,
122.252.224.0,122.252.255.255,8192,16/11/06,
123.63.0.0,123.63.255.255,65536,16/01/07,
123.108.32.0,123.108.63.255,8192,01/02/07,
123.136.128.0,123.136.255.255,32768,22/02/07,
123.176.32.0,123.176.47.255,4096,02/03/07,
123.201.0.0,123.201.255.255,65536,29/11/06,
123.236.0.0,123.239.255.255,262144,16/02/07,
123.242.240.0,123.242.255.255,4096,21/02/07,
123.252.128.0,123.252.191.255,16384,22/12/06,
123.252.192.0,123.252.255.255,16384,14/11/07,
124.4.0.0,124.4.255.255,65536,08/11/05,
124.7.0.0,124.7.63.255,16384,30/11/05,
124.7.64.0,124.7.127.255,16384,03/01/06,
124.7.128.0,124.7.255.255,32768,03/01/06,
124.30.0.0,124.30.255.255,65536,03/01/06,
124.123.0.0,124.123.255.255,65536,18/09/07,
124.124.0.0,124.125.255.255,131072,21/02/06,
124.153.64.0,124.153.127.255,16384,19/06/07,
124.155.240.0,124.155.255.255,4096,21/12/10,
124.247.192.0,124.247.255.255,16384,10/10/07,
124.253.0.0,124.253.255.255,65536,04/10/07,
125.16.0.0,125.23.255.255,524288,03/08/05,
125.62.96.0,125.62.127.255,8192,16/03/07,
125.62.128.0,125.62.191.255,16384,17/09/07,
125.62.192.0,125.62.207.255,4096,10/09/07,
125.63.64.0,125.63.127.255,16384,01/09/05,
125.99.0.0,125.99.255.255,65536,21/09/05,
128.185.0.0,128.185.255.255,65536,23/12/86,
135.84.240.0,135.84.255.255,4096,13/04/89,
136.185.0.0,136.185.255.255,65536,20/09/89,
144.16.0.0,144.16.255.255,65536,06/11/90,
146.88.160.0,146.88.175.255,4096,28/01/91,
152.52.0.0,152.52.255.255,65536,01/09/92,
158.144.0.0,158.144.255.255,65536,10/03/92,
162.56.0.0,162.56.255.255,65536,04/08/92,
164.100.0.0,164.100.255.255,65536,04/02/93,
164.164.0.0,164.164.255.255,65536,19/03/93,
165.42.0.0,165.43.255.255,131072,11/02/93,
165.84.192.0,165.84.207.255,4096,27/04/93,
165.84.240.0,165.84.255.255,4096,27/04/93,
171.48.0.0,171.63.255.255,1048576,03/03/11,
171.76.0.0,171.79.255.255,262144,03/03/11,
175.40.0.0,175.40.255.255,65536,11/12/09,
175.100.128.0,175.100.159.255,8192,22/12/09,
175.100.176.0,175.100.191.255,4096,30/12/09,
175.101.0.0,175.101.255.255,65536,21/12/09,
175.158.64.0,175.158.95.255,8192,19/01/10,
180.87.0.0,180.87.127.255,32768,21/07/09,
180.87.128.0,180.87.191.255,16384,21/07/09,
180.87.192.0,180.87.255.255,16384,21/07/09,
180.92.160.0,180.92.175.255,4096,23/07/09,
180.148.32.0,180.148.63.255,8192,25/08/09,
180.149.48.0,180.149.63.255,4096,02/09/09,
180.151.0.0,180.151.255.255,65536,08/09/09,
180.178.0.0,180.178.31.255,8192,10/09/09,
180.179.0.0,180.179.255.255,65536,11/09/09,
180.188.224.0,180.188.255.255,8192,18/09/09,
180.211.96.0,180.211.127.255,8192,01/10/09,
180.214.128.0,180.214.159.255,8192,05/10/09,
180.215.0.0,180.215.255.255,65536,01/10/09,
180.222.96.0,180.222.111.255,4096,14/10/09,
182.18.128.0,182.18.191.255,16384,09/02/10,
182.19.0.0,182.19.127.255,32768,09/02/10,
182.23.128.0,182.23.143.255,4096,15/02/10,
182.48.192.0,182.48.255.255,16384,22/02/10,
182.56.0.0,182.59.255.255,262144,24/02/10,
182.60.0.0,182.60.255.255,65536,24/02/10,
182.64.0.0,182.79.255.255,1048576,17/02/10,
182.94.0.0,182.95.255.255,131072,02/03/10,
182.156.0.0,182.156.63.255,16384,05/03/10,
182.156.64.0,182.156.95.255,8192,05/03/10,
182.156.96.0,182.156.127.255,8192,05/03/10,
182.156.128.0,182.156.191.255,16384,05/03/10,
182.156.192.0,182.156.223.255,8192,05/03/10,
182.156.224.0,182.156.255.255,8192,05/03/10,
182.237.128.0,182.237.191.255,16384,04/05/10,
183.82.0.0,183.83.255.255,131072,10/11/09,
183.87.0.0,183.87.31.255,8192,13/11/09,
183.87.32.0,183.87.63.255,8192,13/11/09,
183.87.64.0,183.87.127.255,16384,13/11/09,
183.87.128.0,183.87.159.255,8192,13/11/09,
183.87.160.0,183.87.191.255,8192,13/11/09,
183.87.224.0,183.87.239.255,4096,13/11/09,
192.8.160.0,192.8.175.255,4096,26/03/90,
192.8.192.0,192.8.255.255,16384,26/03/90,
196.12.32.0,196.12.63.255,8192,12/12/96,
196.15.16.0,196.15.31.255,4096,21/07/94,
196.207.64.0,196.207.127.255,16384,10/07/97,
202.3.112.0,202.3.127.255,4096,03/10/05,
202.9.128.0,202.9.159.255,8192,23/02/99,
202.9.160.0,202.9.191.255,8192,28/01/00,
202.9.192.0,202.9.207.255,4096,26/09/01,
202.40.32.0,202.40.63.255,8192,29/11/93,
202.40.64.0,202.40.127.255,16384,29/11/93,
202.41.16.0,202.41.31.255,4096,24/02/94,
202.41.32.0,202.41.63.255,8192,23/11/95,
202.41.96.0,202.41.127.255,8192,27/12/95,
202.46.192.0,202.46.207.255,4096,11/10/02,
202.46.208.0,202.46.223.255,4096,30/06/04,
202.53.64.0,202.53.95.255,8192,18/08/99,
202.53.96.0,202.53.111.255,4096,09/05/01,
202.54.16.0,202.54.31.255,4096,22/04/96,
202.54.32.0,202.54.63.255,8192,19/03/97,
202.54.64.0,202.54.127.255,16384,19/03/98,
202.54.128.0,202.54.255.255,32768,04/02/02,
202.56.96.0,202.56.127.255,8192,11/07/05,
202.56.192.0,202.56.223.255,8192,09/02/00,
202.56.224.0,202.56.255.255,8192,17/12/98,
202.60.208.0,202.60.223.255,4096,15/09/03,
202.62.64.0,202.62.95.255,8192,15/03/00,
202.62.224.0,202.62.239.255,4096,14/07/04,
202.63.96.0,202.63.127.255,8192,15/06/99,
202.65.128.0,202.65.159.255,8192,02/07/99,
202.68.128.0,202.68.159.255,8192,27/10/99,
202.71.0.0,202.71.31.255,8192,06/04/11,
202.71.128.0,202.71.159.255,8192,30/08/99,
202.75.192.0,202.75.207.255,4096,28/02/02,
202.78.160.0,202.78.175.255,4096,06/06/02,
202.80.48.0,202.80.63.255,4096,16/09/04,
202.81.128.0,202.81.159.255,8192,22/08/03,
202.81.192.0,202.81.207.255,4096,21/11/00,
202.83.16.0,202.83.31.255,4096,21/09/04,
202.83.32.0,202.83.63.255,8192,15/03/04,
202.87.32.0,202.87.63.255,8192,24/03/00,
202.88.128.0,202.88.159.255,8192,23/11/99,
202.88.160.0,202.88.175.255,4096,22/06/01,
202.88.176.0,202.88.191.255,4096,26/11/02,
202.88.208.0,202.88.223.255,4096,10/03/03,
202.88.224.0,202.88.239.255,4096,08/08/00,
202.88.240.0,202.88.255.255,4096,17/10/02,
202.89.64.0,202.89.79.255,4096,19/07/01,
202.91.64.0,202.91.95.255,8192,06/01/00,
202.92.224.0,202.92.239.255,4096,17/09/07,
202.123.32.0,202.123.47.255,4096,17/09/07,
202.131.96.0,202.131.127.255,8192,29/02/00,
202.131.128.0,202.131.159.255,8192,29/02/00,
202.133.48.0,202.133.63.255,4096,06/04/05,
202.134.144.0,202.134.159.255,4096,09/11/04,
202.134.160.0,202.134.175.255,4096,11/04/02,
202.134.176.0,202.134.191.255,4096,28/01/03,
202.134.192.0,202.134.207.255,4096,08/02/01,
202.137.208.0,202.137.223.255,4096,17/05/05,
202.138.96.0,202.138.127.255,8192,24/07/00,
202.140.32.0,202.140.47.255,4096,10/10/01,
202.140.48.0,202.140.63.255,4096,18/09/03,
202.141.16.0,202.141.31.255,4096,27/12/95,
202.141.32.0,202.141.63.255,8192,27/12/95,
202.141.64.0,202.141.127.255,16384,27/12/95,
202.141.128.0,202.141.159.255,8192,12/11/97,
202.141.224.0,202.141.255.255,8192,19/04/02,
202.142.64.0,202.142.95.255,8192,13/04/99,
202.142.96.0,202.142.127.255,8192,02/08/00,
202.144.0.0,202.144.31.255,8192,17/06/97,
202.144.32.0,202.144.63.255,8192,10/02/99,
202.144.64.0,202.144.127.255,16384,24/09/99,
202.147.64.0,202.147.95.255,8192,19/08/99,
202.148.192.0,202.148.207.255,4096,02/11/04,
202.149.192.0,202.149.207.255,4096,06/03/03,
202.149.208.0,202.149.223.255,4096,10/04/01,
202.153.32.0,202.153.47.255,4096,25/05/01,
202.154.160.0,202.154.175.255,4096,04/04/02,
202.157.64.0,202.157.95.255,8192,02/03/00,
202.159.192.0,202.159.255.255,16384,14/08/03,
202.160.160.0,202.160.175.255,4096,06/01/03,
202.162.48.0,202.162.63.255,4096,07/02/03,
202.162.224.0,202.162.255.255,8192,22/08/97,
202.164.32.0,202.164.47.255,4096,07/09/00,
202.164.48.0,202.164.63.255,4096,13/09/04,
202.164.128.0,202.164.159.255,8192,08/03/06,
202.177.128.0,202.177.143.255,4096,03/06/99,
202.177.144.0,202.177.159.255,4096,03/06/99,
202.177.160.0,202.177.191.255,8192,04/05/00,
202.177.224.0,202.177.255.255,8192,18/10/04,
202.179.64.0,202.179.95.255,8192,28/02/07,
202.183.64.0,202.183.79.255,4096,02/08/01,
202.189.224.0,202.189.255.255,8192,04/11/04,
202.191.128.0,202.191.255.255,32768,31/03/11,
203.76.128.0,203.76.143.255,4096,08/06/04,
203.76.176.0,203.76.191.255,4096,09/03/04,
203.77.192.0,203.77.207.255,4096,04/09/01,
203.78.128.0,203.78.143.255,4096,04/04/00,
203.78.208.0,203.78.223.255,4096,20/12/05,
203.88.0.0,203.88.31.255,8192,11/05/05,
203.88.128.0,203.88.159.255,8192,27/04/00,
203.90.64.0,203.90.95.255,8192,22/05/00,
203.90.112.0,203.90.127.255,4096,15/07/02,
203.91.192.0,203.91.223.255,8192,07/12/04,
203.92.32.0,203.92.63.255,8192,09/12/04,
203.92.192.0,203.92.207.255,4096,26/07/01,
203.94.192.0,203.94.207.255,4096,18/03/02,
203.94.224.0,203.94.255.255,8192,24/12/98,
203.98.96.0,203.98.127.255,8192,09/11/05,
203.99.192.0,203.99.223.255,8192,12/01/05,
203.100.64.0,203.100.79.255,4096,21/01/05,
203.101.0.0,203.101.127.255,32768,09/01/04,
203.105.160.0,203.105.191.255,8192,11/02/05,
203.109.64.0,203.109.95.255,8192,28/06/00,
203.109.96.0,203.109.127.255,8192,22/06/04,
203.110.80.0,203.110.95.255,4096,11/08/03,
203.112.128.0,203.112.159.255,8192,20/07/99,
203.115.64.0,203.115.79.255,4096,24/01/03,
203.115.80.0,203.115.95.255,4096,12/05/03,
203.115.96.0,203.115.127.255,8192,30/06/00,
203.122.0.0,203.122.63.255,16384,04/05/00,
203.123.32.0,203.123.47.255,4096,06/06/03,
203.123.128.0,203.123.191.255,16384,31/08/99,
203.124.128.0,203.124.143.255,4096,01/11/00,
203.124.144.0,203.124.159.255,4096,01/10/01,
203.124.160.0,203.124.175.255,4096,02/10/02,
203.124.192.0,203.124.223.255,8192,09/07/01,
203.124.224.0,203.124.255.255,8192,06/04/00,
203.129.192.0,203.129.207.255,4096,07/03/01,
203.129.224.0,203.129.255.255,8192,06/01/98,
203.132.128.0,203.132.159.255,8192,30/06/00,
203.132.208.0,203.132.223.255,4096,27/03/06,
203.134.192.0,203.134.223.255,8192,18/05/05,
203.143.176.0,203.143.191.255,4096,29/08/06,
203.145.144.0,203.145.159.255,4096,29/12/00,
203.145.160.0,203.145.191.255,8192,23/01/02,
203.153.32.0,203.153.47.255,4096,24/08/05,
203.158.64.0,203.158.95.255,8192,15/09/05,
203.163.224.0,203.163.255.255,8192,21/09/05,
203.187.192.0,203.187.207.255,4096,29/08/01,
203.187.208.0,203.187.223.255,4096,09/10/02,
203.187.224.0,203.187.239.255,4096,31/10/03,
203.187.240.0,203.187.255.255,4096,08/03/04,
203.190.128.0,203.190.143.255,4096,15/12/00,
203.190.144.0,203.190.159.255,4096,29/01/02,
203.192.192.0,203.192.207.255,4096,02/02/01,
203.192.208.0,203.192.223.255,4096,13/09/01,
203.192.224.0,203.192.255.255,8192,02/09/03,
203.193.128.0,203.193.159.255,8192,18/04/01,
203.193.160.0,203.193.191.255,8192,30/04/01,
203.194.96.0,203.194.111.255,4096,02/09/03,
203.196.128.0,203.196.143.255,4096,19/07/01,
203.196.144.0,203.196.159.255,4096,13/08/01,
203.196.160.0,203.196.191.255,8192,17/05/02,
203.196.192.0,203.196.223.255,8192,12/12/02,
203.196.224.0,203.196.255.255,8192,09/07/01,
203.197.0.0,203.197.255.255,65536,15/09/98,
203.199.0.0,203.199.255.255,65536,24/03/00,
203.200.0.0,203.200.255.255,65536,30/03/00,
203.201.192.0,203.201.255.255,16384,13/12/02,
203.212.192.0,203.212.255.255,16384,02/08/04,
210.7.64.0,210.7.95.255,8192,17/05/02,
210.18.0.0,210.18.127.255,32768,09/04/01,
210.18.128.0,210.18.159.255,8192,26/08/03,
210.18.160.0,210.18.191.255,8192,14/05/04,
210.56.96.0,210.56.127.255,8192,02/06/06,
210.89.32.0,210.89.63.255,8192,22/06/06,
210.210.0.0,210.210.127.255,32768,04/05/00,
210.211.128.0,210.211.255.255,32768,18/02/04,
210.212.0.0,210.212.255.255,65536,16/03/99,
210.214.0.0,210.214.127.255,32768,31/01/00,
210.214.128.0,210.214.255.255,32768,04/05/00,
218.248.0.0,218.248.255.255,65536,27/12/01,
219.64.0.0,219.65.255.255,131072,04/02/02,
219.90.96.0,219.90.111.255,4096,20/07/06,
219.91.128.0,219.91.191.255,16384,12/10/04,
219.91.192.0,219.91.223.255,8192,04/11/05,
219.91.224.0,219.91.255.255,8192,29/03/06,
220.224.0.0,220.227.255.255,262144,16/12/02,
221.134.0.0,221.134.63.255,16384,10/11/04,
221.134.64.0,221.134.127.255,16384,14/01/05,
221.134.128.0,221.134.255.255,32768,14/01/05,
221.135.0.0,221.135.255.255,65536,14/01/05,
223.26.32.0,223.26.47.255,4096,19/08/10,
223.29.192.0,223.29.207.255,4096,02/09/10,
223.30.0.0,223.31.255.255,131072,30/08/10,
223.176.0.0,223.191.255.255,1048576,14/09/10,
223.196.0.0,223.196.255.255,65536,30/07/10,
223.223.128.0,223.223.159.255,8192,09/08/10,
223.224.0.0,223.239.255.255,1048576,14/09/10,

