14.192.128.0,14.192.159.255,8192,22/09/10,
27.255.0.0,27.255.63.255,16384,15/06/10,
39.32.0.0,39.63.255.255,2097152,28/03/11,
42.201.128.0,42.201.255.255,32768,17/03/11,
58.27.128.0,58.27.255.255,32768,19/09/06,
58.65.128.0,58.65.159.255,8192,30/03/05,
58.65.160.0,58.65.191.255,8192,27/11/05,
58.65.192.0,58.65.223.255,8192,01/04/05,
58.181.96.0,58.181.111.255,4096,26/09/06,
58.181.112.0,58.181.127.255,4096,29/07/09,
59.103.0.0,59.103.255.255,65536,25/09/07,
61.5.128.0,61.5.159.255,8192,02/04/04,
101.50.64.0,101.50.127.255,16384,11/02/11,
110.36.0.0,110.39.255.255,262144,24/02/09,
110.93.192.0,110.93.255.255,16384,23/04/09,
111.68.96.0,111.68.111.255,4096,15/06/09,
111.88.0.0,111.88.255.255,65536,12/06/09,
111.92.128.0,111.92.159.255,8192,24/06/09,
111.119.160.0,111.119.191.255,8192,06/07/09,
113.203.128.0,113.203.255.255,32768,24/12/10,
115.42.64.0,115.42.79.255,4096,15/07/08,
115.167.0.0,115.167.127.255,32768,02/09/08,
115.186.0.0,115.186.127.255,32768,09/09/08,
115.186.128.0,115.186.191.255,16384,10/09/08,
116.0.32.0,116.0.63.255,8192,07/03/07,
116.58.0.0,116.58.127.255,32768,28/03/07,
116.71.0.0,116.71.255.255,65536,11/05/07,
116.90.96.0,116.90.127.255,8192,29/07/08,
117.18.240.0,117.18.255.255,4096,13/06/07,
117.20.16.0,117.20.31.255,4096,15/06/07,
117.102.0.0,117.102.63.255,16384,11/07/07,
118.103.224.0,118.103.239.255,4096,07/09/07,
118.107.128.0,118.107.143.255,4096,11/09/07,
119.30.64.0,119.30.127.255,16384,18/12/07,
119.63.128.0,119.63.143.255,4096,21/01/08,
119.73.0.0,119.73.127.255,32768,22/01/08,
119.152.0.0,119.159.255.255,524288,19/02/08,
119.160.0.0,119.160.127.255,32768,19/02/08,
121.52.144.0,121.52.159.255,4096,01/11/07,
122.129.64.0,122.129.95.255,8192,08/08/08,
124.29.192.0,124.29.255.255,16384,04/01/06,
124.109.32.0,124.109.63.255,8192,06/10/06,
125.209.64.0,125.209.127.255,16384,02/12/05,
139.190.0.0,139.190.255.255,65536,10/03/11,
175.107.0.0,175.107.63.255,16384,08/01/10,
175.107.192.0,175.107.255.255,16384,07/02/11,
175.110.0.0,175.110.255.255,65536,08/01/10,
175.111.0.0,175.111.15.255,4096,12/01/10,
180.92.128.0,180.92.159.255,8192,23/07/09,
180.149.208.0,180.149.223.255,4096,07/09/09,
180.178.128.0,180.178.191.255,16384,15/09/09,
182.176.0.0,182.191.255.255,1048576,12/04/10,
202.5.128.0,202.5.159.255,8192,19/02/99,
202.44.80.0,202.44.95.255,4096,08/01/04,
202.59.64.0,202.59.95.255,8192,03/09/99,
202.61.32.0,202.61.63.255,8192,27/10/03,
202.63.192.0,202.63.223.255,8192,06/03/00,
202.69.32.0,202.69.47.255,4096,09/02/01,
202.69.48.0,202.69.63.255,4096,01/08/02,
202.70.144.0,202.70.159.255,4096,18/04/05,
202.83.160.0,202.83.175.255,4096,07/10/02,
202.92.16.0,202.92.31.255,4096,29/11/04,
202.123.240.0,202.123.255.255,4096,20/11/03,
202.125.128.0,202.125.159.255,8192,19/02/01,
202.142.144.0,202.142.159.255,4096,27/07/05,
202.142.160.0,202.142.191.255,8192,06/05/03,
202.143.112.0,202.143.127.255,4096,25/05/05,
202.147.160.0,202.147.175.255,4096,30/12/02,
202.147.176.0,202.147.191.255,4096,07/10/03,
202.154.224.0,202.154.239.255,4096,05/06/01,
202.154.240.0,202.154.255.255,4096,12/03/02,
202.163.64.0,202.163.95.255,8192,12/04/01,
202.163.96.0,202.163.127.255,8192,01/06/99,
202.166.160.0,202.166.175.255,4096,04/05/10,
203.81.192.0,203.81.207.255,4096,10/07/01,
203.81.208.0,203.81.223.255,4096,09/09/03,
203.81.224.0,203.81.239.255,4096,09/09/03,
203.82.48.0,203.82.63.255,4096,17/03/03,
203.99.48.0,203.99.63.255,4096,12/05/04,
203.99.160.0,203.99.191.255,8192,24/08/06,
203.101.160.0,203.101.191.255,8192,27/01/05,
203.124.32.0,203.124.63.255,8192,08/03/05,
203.128.16.0,203.128.31.255,4096,24/01/00,
203.130.16.0,203.130.31.255,4096,19/12/03,
203.135.0.0,203.135.31.255,8192,20/04/99,
203.135.32.0,203.135.63.255,8192,22/12/99,
203.170.64.0,203.170.79.255,4096,15/03/01,
203.175.64.0,203.175.79.255,4096,08/12/00,
203.215.160.0,203.215.191.255,8192,04/05/01,
203.223.160.0,203.223.175.255,4096,28/04/06,
210.2.128.0,210.2.191.255,16384,08/08/05,
210.56.0.0,210.56.31.255,8192,08/10/97,
221.120.192.0,221.120.255.255,16384,24/08/06,
223.29.224.0,223.29.239.255,4096,03/09/10,

