1.52.0.0,1.55.255.255,262144,26/05/10,
14.0.16.0,14.0.31.255,4096,14/09/10,
14.160.0.0,14.191.255.255,2097152,16/08/10,
14.224.0.0,14.255.255.255,2097152,16/08/10,
27.2.0.0,27.3.255.255,131072,11/03/10,
27.64.0.0,27.79.255.255,1048576,27/04/10,
27.118.16.0,27.118.31.255,4096,23/07/10,
42.1.64.0,42.1.127.255,16384,22/03/11,
42.96.16.0,42.96.31.255,4096,29/03/11,
42.96.32.0,42.96.63.255,8192,29/03/11,
42.112.0.0,42.119.255.255,524288,10/02/11,
49.213.64.0,49.213.127.255,16384,08/12/10,
49.246.128.0,49.246.191.255,16384,22/11/10,
49.246.192.0,49.246.223.255,8192,22/11/10,
58.186.0.0,58.187.255.255,131072,14/07/05,
61.11.224.0,61.11.255.255,8192,30/03/11,
61.28.224.0,61.28.255.255,8192,20/09/07,
101.53.0.0,101.53.63.255,16384,14/02/11,
101.96.64.0,101.96.127.255,16384,21/02/11,
101.99.0.0,101.99.63.255,16384,21/02/11,
111.65.240.0,111.65.255.255,4096,21/03/11,
112.72.64.0,112.72.127.255,16384,24/12/08,
112.78.0.0,112.78.15.255,4096,31/12/08,
112.137.128.0,112.137.143.255,4096,05/02/09,
112.197.0.0,112.197.255.255,65536,12/02/09,
112.213.80.0,112.213.95.255,4096,20/02/09,
113.20.96.0,113.20.127.255,8192,11/02/11,
113.22.0.0,113.22.255.255,65536,10/10/08,
113.23.0.0,113.23.127.255,32768,10/10/08,
113.52.32.0,113.52.63.255,8192,21/10/08,
113.160.0.0,113.191.255.255,2097152,04/11/08,
115.72.0.0,115.79.255.255,524288,17/07/08,
116.96.0.0,116.111.255.255,1048576,18/05/07,
116.118.0.0,116.118.127.255,32768,30/05/07,
116.193.64.0,116.193.79.255,4096,10/04/07,
116.212.32.0,116.212.63.255,8192,18/01/11,
117.0.0.0,117.7.255.255,524288,21/05/07,
117.103.192.0,117.103.255.255,16384,20/07/07,
117.122.0.0,117.122.127.255,32768,07/08/07,
118.68.0.0,118.71.255.255,262144,08/08/07,
118.107.64.0,118.107.127.255,16384,21/12/10,
119.15.160.0,119.15.191.255,8192,07/12/07,
119.17.192.0,119.17.255.255,16384,07/12/07,
119.18.128.0,119.18.143.255,4096,07/12/07,
119.82.128.0,119.82.143.255,4096,04/02/08,
120.72.96.0,120.72.127.255,8192,28/03/08,
120.138.64.0,120.138.79.255,4096,23/04/08,
122.129.0.0,122.129.63.255,16384,11/04/11,
123.16.0.0,123.31.255.255,1048576,11/01/07,
124.157.0.0,124.157.63.255,16384,30/03/11,
124.158.0.0,124.158.15.255,4096,25/09/09,
125.58.0.0,125.58.63.255,16384,11/04/11,
125.212.128.0,125.212.255.255,32768,01/08/06,
125.214.0.0,125.214.63.255,16384,18/10/05,
125.234.0.0,125.235.255.255,131072,25/10/05,
125.253.112.0,125.253.127.255,4096,29/12/10,
171.224.0.0,171.255.255.255,2097152,04/03/11,
175.103.64.0,175.103.127.255,16384,11/04/11,
180.93.0.0,180.93.255.255,65536,23/07/09,
180.148.128.0,180.148.143.255,4096,26/08/09,
182.161.80.0,182.161.95.255,4096,09/04/10,
183.80.0.0,183.80.255.255,65536,08/11/09,
183.81.0.0,183.81.127.255,32768,08/11/09,
183.91.0.0,183.91.31.255,8192,20/11/09,
183.91.160.0,183.91.191.255,8192,27/11/09,
202.151.160.0,202.151.175.255,4096,15/07/04,
203.113.128.0,203.113.159.255,8192,04/09/02,
203.113.160.0,203.113.191.255,8192,14/04/04,
203.162.16.0,203.162.31.255,4096,23/11/98,
203.162.32.0,203.162.63.255,8192,23/11/98,
203.162.64.0,203.162.127.255,16384,18/07/01,
203.162.128.0,203.162.143.255,4096,18/07/01,
203.162.144.0,203.162.159.255,4096,05/11/02,
203.162.160.0,203.162.191.255,8192,05/11/02,
203.162.192.0,203.162.255.255,16384,31/07/03,
203.163.128.0,203.163.191.255,16384,06/04/11,
203.171.16.0,203.171.31.255,4096,19/04/06,
203.190.160.0,203.190.175.255,4096,03/10/03,
203.195.0.0,203.195.63.255,16384,11/04/11,
203.205.0.0,203.205.63.255,16384,08/04/11,
203.210.128.0,203.210.191.255,16384,05/11/02,
203.210.192.0,203.210.255.255,16384,31/07/03,
210.2.64.0,210.2.127.255,16384,05/01/11,
210.86.224.0,210.86.239.255,4096,16/06/06,
210.211.96.0,210.211.127.255,8192,25/09/09,
210.245.0.0,210.245.31.255,8192,06/08/02,
210.245.32.0,210.245.63.255,8192,19/11/03,
210.245.64.0,210.245.127.255,16384,31/08/04,
220.231.64.0,220.231.127.255,16384,05/05/05,
221.121.0.0,221.121.63.255,16384,20/05/05,
221.132.0.0,221.132.63.255,16384,31/07/03,
221.133.0.0,221.133.31.255,8192,06/08/03,
222.252.0.0,222.255.255.255,262144,18/05/04,

